word,frequency
brouillonne,0.54
broussaille,2.64
bruissaient,0.74
bruissantes,0.68
bruissement,6.96
bruleraient,0.2
brumisateur,0.0
brunissures,0.07
brusquement,111.42
brusqueries,0.07
brutalement,23.11
brutalisait,0.0
brutalisant,0.07
brutalisees,0.0
bruxelloise,0.07
buccinateur,0.07
bucheronner,0.14
bucoliastes,0.07
budgetaires,0.2
buffleterie,0.14
buissonnant,0.14
buissonneux,0.27
bureaucrate,0.61
bureautique,0.0
businessman,0.27
businessmen,0.07
cabaretiere,0.14
cabaretiers,0.07
cablogramme,0.0
cacahouetes,0.0
cachectique,0.14
cacheraient,0.0
cachotterie,0.2
cachottiere,0.28
cachottiers,0.0
cacographes,0.07
cacophonies,0.14
cadavereuse,0.14
cadaverique,0.68
cadaverises,0.07
cadenassait,0.14
cadenassant,0.07
cadenassees,0.27
cafarderait,0.07
cafouillage,0.41
cafouillait,0.07
cafouillant,0.07
cafouillent,0.07
cafouilleux,0.14
caillebotis,0.2
cailloutage,0.07
caillouteux,1.35
calabraises,0.07
calamistree,0.14
calamistres,0.14
calamiteuse,0.34
calcinaient,0.0
calcination,0.2
calculables,0.07
calculaient,0.2
calculateur,0.61
calculerait,0.07
calculerent,0.27
calculettes,0.07
calebassier,0.07
caleconnade,0.07
caledoniens,0.14
calendriers,1.69
calfeutrage,0.0
calfeutrais,0.07
calfeutrait,0.2
calfeutrant,0.07
calfeutrees,0.27
calibration,0.0
californien,0.6100000000000001
californium,0.0
calligraphe,0.41
calmeraient,0.14
calomnieuse,0.2
caloporteur,0.0
caloriferes,0.27
calorifique,0.0
calorifuges,0.07
calvinistes,0.2
camaraderie,3.24
cambodgiens,0.07
cambriolage,2.03
cambriolais,0.07
cambriolant,0.0
cambriolees,0.14
cambriolent,0.14
cambrioleur,1.08
cambrioliez,0.0
cambriolons,0.0
cambrousses,0.07
camerounais,0.54
camionnette,15.54
camionneurs,0.74
camouflages,0.34
campagnarde,2.84
campagnards,1.22
campanelles,0.07
canadiennes,0.8200000000000001
canaillerie,0.41
canalicules,0.14
canardaient,0.07
canarderais,0.0
canarderont,0.0
cancanaient,0.14
cancaneries,0.07
cancanieres,0.07
cancereuses,0.14
cancerigene,0.07
cancerogene,0.0
candelabres,1.82
candidature,1.42
candidement,0.47
canepetiere,0.07
caniculaire,0.34
canneberges,0.0
cannellonis,0.0
canneraient,0.07
canonnieres,0.2
cantabrique,0.07
cantatrices,0.68
cantharides,0.07
cantinaient,0.07
cantinieres,0.2
cantonniers,1.01
canzonettes,0.07
caoutchoucs,0.54
caoutchoute,0.27
caparaconne,0.48
capetiennes,0.07
capillaires,0.41000000000000003
capillarite,0.07
capilotades,0.14
capitaliser,0.07
capitalises,0.0
capitalisme,3.65
capitaliste,1.82
capitonnage,0.27
capitonnait,0.07
capitonnees,0.55
capitulaire,0.07
capitulerez,0.14
capitulions,0.0
cappuccinos,0.0
capricieuse,2.16
capricornes,0.0
captivaient,0.27
captivantes,0.2
captiverent,0.07
capturerait,0.0
capturerons,0.0
captureront,0.0
capuchonnes,0.07
capucinades,0.07
caquetaient,0.54
caquetantes,0.07
caquetement,0.27
carabiniers,1.49
caracolerez,0.07
caracteriel,0.27
caracterise,2.56
carambolage,0.34
carambolait,0.07
carambolent,0.07
caramelisee,0.0
carameliser,0.0
caramelises,0.07
caravaniere,0.34
caravaniers,0.74
caravanings,0.07
carboniques,0.07
carbonisant,0.07
carbonisees,0.41
carburaient,0.07
carburateur,1.15
carburation,0.14
carcharodon,0.0
cardinalice,0.07
cardiologie,0.0
cardiologue,0.27
caressaient,2.23
caressantes,0.54
caresserait,0.2
caresserent,0.27
caresseront,0.14
caresseuses,0.14
caricatural,1.22
caricaturer,0.07
caricatures,2.3
carillonner,0.61
carillonnes,0.14
caritatives,0.07
carmagnoles,0.07
carnassiere,1.02
carnassiers,1.15
carolingien,0.07
carotterait,0.07
carrierisme,0.0
carrieriste,0.0
carrossable,0.47
carrosserie,5.61
carrossiers,0.07
cartesienne,0.2
cartographe,0.27
cartomancie,0.0
cartonnages,0.41
cartonneuse,0.2
cartonniers,0.21000000000000002
cartotheque,0.0
cartulaires,0.14
cascadaient,0.2
cascaderent,0.07
cascatelles,0.07
casernement,0.41
casseraient,0.07
casserolees,0.07
cassiterite,0.07
cassolettes,0.47
castagnette,0.07
castillanes,0.14
castratrice,0.27
casuistique,0.55
catabolique,0.0
cataclysmes,1.01
catadioptre,0.07
catafalques,0.2
catalepsies,0.14
cataloguais,0.07
cataloguant,0.0
cataloguees,0.27
cataloguent,0.07
cataloguiez,0.07
catalyseurs,0.14
catalytique,0.0
cataplasmes,0.27
catapultait,0.07
catapultees,0.07
catapultera,0.0
catarrheuse,0.07
catastropha,0.07
catastrophe,23.32
catatonique,0.07
catechismes,0.14
catechumene,0.14
categorique,4.8
categoriser,0.07
caterpillar,0.0
cathartique,0.07
cathedrales,4.25
cathodiques,0.14
catholicite,0.2
catholiques,13.78
caucasienne,0.34
cauchemarde,0.0
causeraient,0.14
cauteleuses,0.07
cauterisant,0.0
cauterisees,0.0
cautionnait,0.07
cautionnent,0.07
cavalcadait,0.07
cavalcadant,0.14
cavalcadent,0.07
caverneuses,0.41
cecidomyies,0.07
celebraient,0.95
celebration,1.96
celebrerais,0.07
celebrerait,0.2
celebrerent,0.14
celebrerons,0.0
celebreront,0.0
celibataire,5.68
cellulaires,0.41
celluliteux,0.14
cendrillons,0.14
censuraient,0.07
centenaires,1.69
centigrades,0.07
centilitres,0.14
centimetres,21.89
centralisee,0.2
centraliser,0.14
centralises,0.14
centralisme,0.41
centrifuges,0.34
centripetes,0.07
cephalopode,0.0
cerealieres,0.2
cerebralite,0.07
ceremoniale,0.07
ceremonials,0.07
ceremoniels,0.07
ceremonieux,1.89
certificats,2.64
cesariennes,0.07
cesseraient,0.68
chahutaient,0.27
chahuterent,0.07
chaldaiques,0.07
chaleureuse,4.32
challengers,0.07
challengeur,0.0
chamaillait,0.34
chamaillant,0.07
chamaillent,0.47
chamailleur,0.0
chamaillons,0.0
chamarrures,0.07
chambardait,0.07
chambellans,0.27
chambertins,0.07
chamboulait,0.14
chamboulant,0.07
chamboulees,0.07
chamboulent,0.0
chambranles,0.14
chambrieres,0.54
champenoise,0.34
champignons,8.99
championnat,2.57
championnes,0.2
chancelante,1.08
chancelants,0.27
chanceliere,0.0
chanceliers,0.2
chancelions,0.07
chancellent,0.27
chandeliers,2.3
chanfreinee,0.07
changeaient,4.12
changeantes,0.61
changements,10.14
chanoinesse,0.27
chansonnier,0.61
chanstiquee,0.07
chanstiquer,0.2
chanterelle,0.14
chantonnais,0.14
chantonnait,3.65
chantonnant,2.77
chantonnent,0.34
chantourner,0.07
chantournes,0.2
chapardages,0.2
chapardeurs,0.41
chapardeuse,0.07
chapeautait,0.07
chapeautees,0.34
chapellerie,0.2
chaperonnee,0.07
chaperonner,0.07
chaperonnes,0.07
charanconne,0.07
charbonnait,0.2
charbonnees,0.14
charbonnent,0.14
charbonneux,2.5
charbonnier,1.96
charcuterie,4.32
charcutiere,0.95
charcutiers,0.81
charentaise,0.14
chargeaient,2.43
chargements,0.74
charitables,1.08
charlataner,0.07
charognards,1.62
charognerie,0.27
charolaises,0.14
charpentier,1.82
charretiere,0.34
charretiers,0.54
charriaient,0.54
charrierent,0.07
charrierons,0.07
charrieront,0.07
charronnees,0.07
chartreuses,0.14
chasseresse,0.41
chasserions,0.0
chataignent,0.07
chataignier,1.76
chatelaines,0.07
chatellenie,0.07
chatoiement,1.01
chatouillat,0.14
chatouillee,0.41
chatouiller,1.69
chatouilles,0.6100000000000001
chatouillez,0.07
chatouillis,0.34
chatoyaient,0.14
chatoyantes,0.47
chaudronnee,0.07
chauffaient,1.01
chauffantes,0.07
chaufferent,0.07
chaufferies,0.07
chaussaient,0.2
chausserent,0.14
chaussettes,18.45
chauvinisme,0.74
chauviniste,0.0
chaviraient,0.27
chavirement,0.2
chavirerait,0.07
chavirerent,0.14
chavireront,0.07
chelidoines,0.07
cheminaient,0.74
cheminement,4.86
cheminerait,0.07
cheminerent,0.14
cheminerons,0.07
chemineront,0.07
chemisettes,1.35
chenillette,0.07
cherchaient,11.76
chercherais,0.54
chercherait,1.69
chercherent,2.03
chercheriez,0.14
chercherons,0.2
chercheront,0.81
chercheuses,0.0
cherifienne,0.07
chetivement,0.07
chevaleries,0.14
chevalieres,0.54
chevauchais,0.07
chevauchait,1.69
chevauchant,2.77
chevauchees,1.69
chevauchent,1.69
chevauchera,0.0
chevaucheur,0.07
chevauchons,0.14
chevillards,0.07
chevillette,0.07
chevrotante,1.15
chevrotines,0.88
chicaneries,0.0
chicanerons,0.07
chichiteuse,0.34
chienchiens,0.07
chienneries,0.07
chiffonnade,0.07
chiffonnait,0.61
chiffonnant,0.14
chiffonnees,0.54
chiffonnier,1.62
chiffrement,0.0
chimeriques,1.08
chinchillas,0.07
chinetoques,0.41
chinoiserie,0.2
chiperaient,0.0
chippendale,0.07
chiquenaude,1.15
chiricahuas,0.0
chiromancie,0.07
chiropraxie,0.0
chirurgical,0.54
chirurgiens,1.55
chloroforme,0.48
chloroquine,0.0
chlorotique,0.14
chocolatees,0.0
chocolatier,0.14
choisirions,0.07
choisissais,0.81
choisissait,6.15
choisissant,3.24
choisissent,1.96
choisissiez,0.27
choisissons,0.47
choleriques,0.07
cholesterol,0.41
choregraphe,0.41
chouannerie,0.34
chouchoutee,0.34
chouchouter,0.07
chouchoutes,0.0
chouchoutez,0.0
choucroutes,0.41
chouraveurs,0.27
chouraveuse,0.07
chourineurs,0.07
chretiennes,3.04
christiania,0.07
chromatique,0.54
chromatisme,0.14
chromogenes,0.0
chromosomes,0.68
chroniquais,0.07
chroniqueur,1.35
chronologie,3.24
chronometre,2.63
chrysalides,0.2
chrysolithe,0.0
chrysostome,0.07
chuchotante,1.22
chuchotants,0.07
chuchoteras,0.0
chuchoterez,0.07
chuchoteuse,0.07
chuchotions,0.2
chuintaient,0.07
chuintement,3.58
chuinterent,0.14
chuteraient,0.07
cicatriciel,0.0
cicatrisait,0.14
cicatrisees,0.34
cicatrisent,0.14
cicatrisera,0.0
cigarettier,0.0
cimentaient,0.07
cimenteries,0.34
cinemascope,0.2
cinematique,0.0
circonflexe,0.95
circonscris,0.07
circonscrit,0.27
circonspect,1.96
circonvenir,0.47
circonvenue,0.07
circonvient,0.0
circulaient,3.92
circulaires,1.9
circularite,0.14
circulation,14.32
circulerait,0.14
circulerent,0.07
circuleront,0.07
cirrhotique,0.07
cisterciens,0.07
citoyennete,0.34
citronnades,0.07
citronnelle,0.81
citronniers,1.08
citrouilles,0.47
clabaudages,0.07
claironnait,0.54
claironnant,0.6799999999999999
claironnent,0.07
clairsemait,0.07
clairsemant,0.07
clairsemees,0.74
clairvoyant,1.01
clameraient,0.07
clandestine,6.22
clandestins,4.73
clapotaient,0.27
clapotantes,0.2
clapotement,0.68
clapoterait,0.07
clappements,0.27
claquedents,0.07
claquements,5.27
claquemuree,0.41000000000000003
claquemurer,0.07
claquemures,0.14
clarinettes,0.47
clarissimes,0.14
classements,0.34
classicisme,0.34
classifiees,0.0
classifient,0.07
claudicante,0.27
claudicants,0.07
claudiquait,0.14
claudiquant,0.68
clayonnages,0.14
cleptomanie,0.0
clericature,0.07
clermontois,0.14
clignements,0.81
clignotante,0.74
clignotants,1.1500000000000001
climatiques,0.2
climatisant,0.07
climatisees,0.07
climatiseur,0.14
clinicienne,0.0
clinquantes,0.34
cliquetante,0.34
cliquetants,0.14
cliquettent,0.14
clitoridien,0.07
clochardise,0.07
cloisonnais,0.07
cloisonnant,0.07
cloisonnees,0.07
cloitraient,0.14
clopinettes,0.27
cloturaient,0.2
cloueraient,0.07
clownesques,0.07
coagulaient,0.07
coagulantes,0.07
coagulation,0.27
coalisaient,0.14
coassements,0.07
cocainomane,0.07
cocardieres,0.14
cocassement,0.2
coccinelles,0.47
cochenilles,0.0
cochleaires,0.0
cochoncetes,0.2
cochonnerie,1.01
cocoteraies,0.07
codifierent,0.07
coefficient,1.08
coelacanthe,0.07
coequipiere,0.07
coequipiers,0.34
coexistants,0.14
coexistence,0.41
cofondateur,0.0
cogitations,0.54
cognassiers,0.07
cogneraient,0.0
coheritiers,0.07
coincidence,5.61
coincidions,0.07
coleopteres,0.88
colifichets,1.01
collaborais,0.14
collaborait,0.27
collaborant,0.2
collaborent,0.41
collaborera,0.07
collaborons,0.0
collaterale,0.07
collateraux,0.41000000000000003
collationne,0.07
collecteurs,0.41
collections,4.05
collectives,1.69
collectrice,0.0
collegiales,0.07
collegienne,0.61
collerettes,0.47
collimateur,0.81
collimation,0.07
colmataient,0.07
colocataire,0.0
colombienne,0.21000000000000002
colonnettes,1.08
coloquintes,0.14
colorations,0.34
coloriaient,0.07
colporteurs,0.74
colporteuse,0.14
colposcopie,0.0
columbarium,0.54
combativite,0.41
combattante,13.45
combattants,14.459999999999999
combattions,0.07
combattrais,0.0
combattrait,0.14
combattriez,0.0
combattrons,0.0
combattront,0.14
combinaient,0.47
combinaison,10.81
combinerait,0.0
combinerons,0.0
combustible,1.21
combustions,0.07
comediennes,0.6799999999999999
comestibles,1.29
comiquement,1.35
commandante,0.07
commandants,2.3000000000000003
commanderai,0.27
commanderas,0.14
commanderez,0.0
commanderie,0.07
commandeurs,0.14
commandions,0.14
commanditee,0.07
commanditer,0.14
commandites,0.0
commemorait,0.14
commemorant,0.27
commemorent,0.14
commemorons,0.0
commencames,0.61
commencante,0.74
commencants,0.14
commencerai,0.54
commenceras,0.2
commencerez,0.07
commencions,1.69
commentaire,8.51
commenterai,0.07
commentions,0.34
commercante,2.02
commercants,11.55
commerciale,2.84
commerciaux,1.35
commettants,0.07
commettions,0.14
commettrais,0.0
commettrait,0.27
comminutive,0.0
commissaire,32.09
commissions,6.62
commissures,2.97
commodement,1.35
commotionne,0.2
communautes,1.69
communement,2.5
communiante,1.35
communiants,0.74
communiasse,0.07
communicant,0.0
communiquai,0.2
communiquat,0.2
communiquee,0.88
communiquer,10.61
communiques,2.6399999999999997
communiquez,0.07
communisant,0.07
communistes,27.5
commutateur,2.57
commutation,0.14
compacteurs,0.0
comparables,1.35
comparaient,0.68
comparaison,11.35
comparaitra,0.0
comparaitre,1.62
comparateur,0.0
comparatifs,0.07
comparative,0.27
comparerais,0.0
comparerons,0.0
compareront,0.07
comparution,0.34
compatibles,0.47
compatirait,0.0
compatirent,0.07
compatissez,0.14
compatriote,2.23
compendiums,0.07
competences,1.82
competentes,0.34
competiteur,0.0
competitifs,0.0
competition,3.85
competitive,0.0
compilateur,0.14
compilation,0.34
complaintes,0.68
complairait,0.14
complaisais,0.14
complaisait,0.68
complaisant,2.09
complaisent,0.2
complaisiez,0.14
complements,0.74
completerai,0.0
completeras,0.07
completerez,0.07
complexites,0.0
complicites,2.43
complimenta,0.07
complimente,0.34
compliments,9.46
compliquais,0.07
compliquait,0.81
compliquant,0.47
compliquees,4.32
compliquent,0.47
compliquera,0.07
compliquons,0.14
comploteurs,0.2
comploteuse,0.0
componction,1.76
comporterai,0.07
comporterez,0.0
comportions,0.14
composaient,4.39
composantes,0.75
composerait,0.2
composerent,0.14
composeront,0.07
compositeur,2.91
composition,14.59
composteurs,0.07
comprendrai,1.42
comprendras,2.97
comprendrez,2.23
comprenette,0.14
comprenions,1.82
comprennent,8.85
compressees,0.2
compresseur,0.95
compression,0.47
compromette,0.07
compromises,0.41
compulsives,0.07
compulsoire,0.07
concasseurs,0.41
concedaient,0.2
concederait,0.07
concentrais,0.0
concentrait,1.42
concentrant,0.74
concentrees,0.81
concentrent,0.2
concentrera,0.0
concentriez,0.0
concentrons,0.07
concepteurs,0.0
conceptions,3.24
conceptrice,0.0
conceptuels,0.0
concertiste,0.0
concessions,4.8
concevables,0.27
concevaient,0.34
conchiaient,0.07
conchoidaux,0.0
conciliable,0.27
conciliante,1.22
conciliants,0.34
concitoyens,1.49
conclaviste,0.07
concluaient,0.47
concluantes,0.0
conclurions,0.07
conclusions,6.35
concocteras,0.07
concomitant,0.14
concordance,0.54
concordante,0.0
concordants,0.07
concourrait,0.14
concourront,0.07
concretions,0.34
concretisee,0.14
concretiser,0.54
concretises,0.07
concubinage,0.61
concubinait,0.07
concurrence,5.07
concurrente,0.54
concurrents,2.3
condamnable,0.61
condamnerai,0.0
condamneras,0.0
condamnions,0.07
condescendu,0.07
condisciple,0.74
conditionne,2.3
condoleance,0.14
condoleants,0.07
condominium,0.14
condottiere,0.54
condottieri,0.07
conductance,0.0
conducteurs,3.3800000000000003
conductrice,0.6799999999999999
conduisions,0.2
confederaux,0.07
conferaient,0.81
conferences,5.74
confererait,0.14
confererent,0.07
confereront,0.07
confesserai,0.07
confesseras,0.07
confesserez,0.0
confesseurs,0.54
confessions,2.23
confidences,14.39
confidentes,0.41
confinaient,0.54
confinement,0.34
confirmames,0.0
confirmerai,0.07
confirmerez,0.0
confirmions,0.07
confiseries,0.74
confisquait,0.47
confisquant,0.14
confisquees,0.41000000000000003
confisquent,0.14
confisquera,0.07
confisquons,0.0
conflictuel,0.0
confluaient,0.14
confondante,0.14
confondants,0.2
confondions,0.47
confondrais,0.07
confondrait,0.27
confondront,0.14
conformerai,0.0
conformerez,0.0
conformisme,3.24
conformiste,1.15
confortable,12.3
confrontais,0.14
confrontait,0.14
confrontant,0.27
confrontees,0.34
confrontent,0.2
confrontons,0.0
confuceenne,0.07
confusement,10.0
congelateur,0.34
congelation,0.47
congelerais,0.0
congenitale,1.08
congenitaux,0.14
congestions,0.07
conglomerat,0.41
conglomeree,0.07
congratuler,0.47
congratules,0.07
conjecturai,0.0
conjectural,0.07
conjecturer,0.2
conjectures,1.28
conjoncteur,0.0
conjonction,1.96
conjonctive,0.0
conjoncture,2.16
conjugaison,0.74
conjugalite,0.27
conjurateur,0.0
conjuration,1.35
connaissais,41.82
connaissait,90.68
connaissant,8.85
connaissent,16.89
connaisseur,5.4
connaissiez,2.84
connaissons,6.89
connaitrais,1.62
connaitrait,2.77
connaitriez,0.2
connaitrons,0.88
connaitront,0.74
connections,0.14
connetables,0.54
connivences,0.61
connotation,0.07
conquerante,1.15
conquerants,2.6999999999999997
conquerrons,0.0
conquerront,0.14
conquierent,0.27
consacrerai,0.14
consacreras,0.0
consacrerez,0.0
consanguine,0.07
consanguins,0.48
consciences,1.49
conscientes,0.47
consecutifs,0.68
consecution,0.07
consecutive,0.47
conseillais,0.74
conseillait,3.51
conseillant,0.88
conseillees,0.2
conseillent,0.14
conseillera,0.14
conseillere,0.74
conseillers,6.89
conseillons,0.0
consentante,1.55
consentants,0.27
consentions,0.34
consentirai,0.07
consentiras,0.07
consentirez,0.07
consentisse,0.07
consequence,16.89
consequente,0.54
consequents,0.27
conserverai,0.14
conserveras,0.0
conserverez,0.14
conserverie,0.68
conservions,0.14
considerais,2.03
considerait,14.59
considerant,4.8
considerees,1.08
considerent,2.57
considerera,0.2
consideriez,0.14
considerons,1.08
consistance,7.36
consistante,0.2
consistants,0.27
consistoire,0.14
consolaient,0.47
consolantes,0.34
consolateur,0.47000000000000003
consolation,8.72
consolerais,0.14
consolerait,0.27
consolerent,0.27
consolerons,0.07
consoleront,0.0
consolidais,0.07
consolidait,0.54
consolidant,0.27
consolidees,0.14
consolident,0.07
consolidons,0.0
consommable,0.47
consommions,0.14
consomption,0.2
consomptive,0.07
consonances,0.88
consortiums,0.0
conspiratif,0.07
conspuaient,0.2
conspuerent,0.14
constamment,15.68
constatames,0.07
constaterai,0.07
constateras,0.2
constaterez,0.0
constations,0.07
constellait,0.07
constellant,0.07
constellees,0.54
constellent,0.14
consternait,0.88
consternant,0.6799999999999999
consternees,0.41000000000000003
consternent,0.07
constituais,0.14
constituait,9.8
constituant,2.7
constituees,1.56
constituent,5.47
constituera,0.27
constituons,0.2
constitutif,0.14
constrictor,0.34
constructif,0.54
construirai,0.0
construiras,0.0
construirez,0.07
construisez,0.0
construisis,0.14
construisit,1.6900000000000002
construites,1.82
consulaires,0.41
consultable,0.07
consultames,0.07
consultante,0.07
consultants,0.14
consultatif,0.74
consulterai,0.07
consulteras,0.0
consultions,0.07
consumaient,0.47
consumation,0.07
consumerait,0.07
consumerent,0.07
consumeront,0.07
contacterai,0.0
contacteras,0.0
contacterez,0.0
contactions,0.0
contagieuse,1.82
contaminait,0.27
contaminant,0.07
contaminees,0.34
contaminera,0.0
contaminons,0.0
contemplais,2.91
contemplait,11.35
contemplant,6.55
contemplees,0.14
contemplent,1.55
contemplera,0.0
contempliez,0.0
contemplons,0.27
contempteur,0.27
contenaient,3.65
contenances,0.14
contenterai,0.27
contenteras,0.0
contenterez,0.14
contentieux,0.47
contentions,0.2
contestable,1.15
contesterai,0.07
contiendrai,0.0
contiennent,1.69
continental,0.6100000000000001
contingence,0.27
contingente,0.14
contingents,0.95
continuames,0.34
continuelle,2.7
continuerai,1.08
continueras,0.41
continuerez,0.61
continuions,1.42
continument,0.88
contondante,0.0
contondants,0.41
contorsions,1.76
contournais,0.07
contournait,1.76
contournant,2.91
contournees,0.41000000000000003
contournent,0.54
contournera,0.0
contournons,0.2
contractais,0.07
contractait,0.95
contractant,0.88
contractees,0.75
contractent,0.47
contractile,0.0
contraction,2.23
contractons,0.07
contractuel,0.07
contracture,0.27
contraignit,2.1
contraindra,0.07
contraindre,3.99
contraintes,3.99
contrariais,0.07
contrariait,1.49
contrariant,1.22
contrariees,0.34
contrarient,0.41
contrariete,3.18
contrarions,0.07
contrastait,3.65
contrastant,1.6199999999999999
contrastees,0.21000000000000002
contrastent,0.47
contrebande,1.96
contrebasse,0.41000000000000003
contrecarre,0.6100000000000001
contrechamp,0.34
contrecoeur,3.38
contrecolle,0.07
contrecoups,0.54
contredanse,0.27
contredirai,0.07
contredirez,0.0
contredises,0.0
contredisez,0.0
contredites,0.14
contrefacon,0.95
contrefaire,0.2
contrefaite,0.34
contrefaits,0.21000000000000002
contrefiche,0.34
contreforts,3.18
contrepoids,1.82
contrepoint,1.62
contreseing,0.07
contresigne,0.28
contretemps,3.18
contretypes,0.07
contrevenez,0.0
