word,frequency
blamais,0.2
blamait,0.74
blamant,0.14
blamees,0.07
blament,0.07
blamera,0.0
blamons,0.0
blanche,154.45999999999998
blanchi,2.91
blanque,0.07
blasait,0.14
blasees,0.14
blasons,0.41
blattes,0.54
blazers,0.54
bleches,0.14
bledard,0.07
blemies,0.07
blessat,0.14
blessee,8.85
blesser,8.31
blesses,23.11
blessez,0.0
blettes,0.47000000000000003
blettir,0.07
bleuets,1.08
bleuies,1.15
bleuira,0.07
bleutee,3.04
bleutes,1.9
blindee,5.2
blinder,0.34
blindes,4.800000000000001
blindez,0.0
blocage,1.49
blondes,9.93
blondie,0.47
blondin,0.14
blondir,0.14
blondis,0.07
blondit,0.14
bloomer,0.0
bloquai,0.07
bloquat,0.07
bloquee,3.4499999999999997
bloquer,3.18
bloques,2.84
bloquez,0.0
blottie,2.7800000000000002
blottir,2.64
blottis,1.49
blottit,2.09
blousee,0.14
blouser,0.14
blouses,4.26
blouson,22.57
bluette,0.34
bluffee,0.07
bluffer,0.61
bluffes,0.21000000000000002
bluffez,0.0
blutoir,0.07
bobards,1.55
bobbies,0.2
bobeche,0.07
bobines,3.04
bobonne,1.08
bobosse,0.61
bocages,0.34
bodegas,0.0
boettes,0.07
boggies,0.41
bohemes,0.6799999999999999
boirais,1.22
boirait,1.55
boiriez,0.14
boirons,0.95
boiront,0.34
boisait,0.07
boisant,0.07
boisees,1.29
boiseur,0.07
boisson,7.36
boitais,0.07
boitait,1.96
boitant,1.69
boitent,0.07
boitera,0.0
boiteux,4.26
boitier,0.81
boitiez,0.0
boivent,5.95
boleros,0.14
bolides,0.88
bolivar,0.47
bombage,0.2
bombais,0.07
bombait,0.81
bombant,0.88
bombees,1.08
bombent,0.14
bombeur,0.0
bonaces,0.07
bonasse,1.62
bonbons,11.28
bondage,0.0
bondait,0.07
bondees,0.47000000000000003
bondira,0.14
bondree,0.2
bonheur,156.35
boniche,0.81
bonifie,0.0
bonisse,0.07
bonjour,50.74
bonnard,1.08
bonnets,3.92
bonsais,0.0
bonsoir,22.03
booster,0.0
bordage,0.47
bordait,2.03
bordant,2.5
bordeau,0.0
bordees,5.21
bordels,2.91
bordent,2.91
bordera,0.0
bordier,0.07
bordure,11.76
boreale,0.88
borgnes,0.6100000000000001
borique,0.0
bornage,0.61
bornais,0.2
bornait,2.97
bornant,1.42
bornees,0.41
bornent,0.34
bornera,0.0
borough,0.0
bortsch,0.27
boskoop,0.14
bosnien,0.07
bosquet,2.64
bossage,0.0
bossais,0.2
bossait,1.22
bossant,0.14
bossela,0.07
bossele,2.02
bossent,1.01
bossera,0.2
bosseur,0.07
bossiez,0.0
bossoir,0.07
bossons,0.0
bossuee,0.14
bossues,0.55
bottait,0.74
bottant,0.07
bottees,0.47000000000000003
bottele,0.07
bottent,0.0
bottera,0.0
botteur,0.0
bottier,0.68
bottiez,0.0
bottine,0.6799999999999999
bottins,0.68
bottons,0.2
boubous,0.74
boucane,0.2
bouchai,0.07
bouchee,8.040000000000001
boucher,14.79
bouches,16.76
bouchez,0.0
bouchon,10.68
bouchot,0.07
bouclat,0.07
bouclee,4.6
boucler,6.55
boucles,22.439999999999998
bouclez,0.68
boudais,0.14
boudait,1.76
boudant,0.14
bouddha,1.08
boudent,0.27
boudeur,2.23
boudiez,0.07
boudine,0.7500000000000001
boudins,1.69
boudiou,0.2
boudoir,3.04
boudons,0.07
boueuse,3.78
bouffee,14.6
bouffer,15.61
bouffes,1.76
bouffez,0.14
bouffie,1.55
bouffis,1.15
bouffon,2.6399999999999997
bougeai,0.95
bougeat,0.54
bougees,0.07
bougent,5.41
bougera,1.08
bougies,13.65
bougiez,0.0
bougnat,1.76
bougnes,0.07
bougons,0.14
bougran,0.0
bougres,2.7
bouille,5.88
bouilli,2.9699999999999998
bouillu,0.07
boulait,0.07
boulder,0.0
bouleau,0.95
boulent,0.07
boulets,4.32
boulier,1.89
bouline,0.0
boulins,0.07
bouloir,0.0
boulons,2.03
boulots,3.24
boumait,0.07
bouquet,26.01
bouquin,14.46
bourbon,6.96
bourdes,0.41
bourdon,4.73
bourges,0.48
bourrai,0.2
bourree,4.46
bourrer,3.72
bourres,7.1
bourrez,0.07
bourrin,1.08
bourrue,1.35
bourrus,0.14
bourses,1.96
bousbir,0.41
bouseux,1.15
bousier,0.14
bousine,0.14
bousins,0.07
boutade,1.35
boutees,0.07
bouteur,0.0
boutoir,2.23
boutons,22.98
boutres,0.14
bouture,0.14
bouvier,0.68
bouzine,0.27
bovides,0.54
bovines,0.07
bowling,1.08
boxerai,0.0
boxerez,0.0
boxeurs,1.82
boxeuse,0.0
boyards,0.34
boycott,0.0
brabant,0.0
bradait,0.0
bradent,0.14
bradons,0.07
bragard,0.07
brailla,1.42
braille,4.32
braisee,0.21000000000000002
braiser,0.0
braises,6.42
bramait,0.54
bramant,0.34
bramees,0.07
brament,0.07
brancha,0.27
branche,27.900000000000002
branchu,0.07
brandie,0.54
brandir,1.42
brandis,0.74
brandit,5.41
brandon,0.68
branlee,0.61
branler,3.04
branles,0.34
branlez,0.2
branque,2.43
braquai,0.14
braquee,1.08
braquer,2.97
braques,2.51
braquet,0.14
braquez,0.07
brasage,0.07
brasero,1.15
brasier,5.81
brassai,0.07
brassee,2.3
brasser,0.74
brasses,1.4900000000000002
brassez,0.0
brasure,0.07
bravade,1.42
bravais,0.14
bravait,0.41
bravant,0.74
bravent,0.07
bravons,0.0
brayait,0.07
brayons,0.07
breches,1.89
brechet,0.54
brelans,0.0
breneux,0.07
bresils,0.14
bressan,0.2
bretons,2.97
bretzel,0.07
breuils,0.07
brevete,0.74
brevets,0.47
briarde,0.07
briards,0.07
bricola,0.07
bricole,3.65
bricolo,0.14
bridais,0.07
bridait,0.41
bridant,0.07
bridees,0.21000000000000002
brident,0.07
bridger,0.14
bridges,0.14
bridgez,0.0
bridons,0.07
briefee,0.0
briefer,0.0
briefes,0.0
briefez,0.0
briffer,0.54
brigade,8.78
brigand,1.35
briguer,0.54
brigues,0.34
brillat,0.2
briller,16.76
brilles,0.07
brillez,0.0
brimade,0.95
brimais,0.07
brimait,0.14
brimees,0.14
briment,0.07
brindes,0.0
bringue,1.42
brioche,4.66
briquee,0.2
briquer,0.68
briques,20.13
briquet,12.3
briquez,0.14
brisais,0.41
brisait,4.93
brisant,2.6399999999999997
brisees,6.28
brisent,1.49
brisera,0.41
briseur,0.54
brisons,0.2
brisque,0.0
bristol,1.35
brisure,0.74
british,1.08
brocard,0.41
brocart,2.91
brochee,0.34
brocher,0.14
broches,1.83
brochet,3.18
brocoli,0.0
brodais,0.14
brodait,0.88
brodant,0.41
brodees,2.16
brodent,0.2
brodera,0.07
broient,0.34
broiera,0.07
bromure,0.41
broncha,2.5
bronche,3.45
broncho,0.0
bronzee,2.43
bronzer,1.89
bronzes,2.23
broques,0.07
brossee,0.34
brosser,2.23
brosses,4.19
brossez,0.0
brouets,0.07
brousse,10.88
broutee,0.07
brouter,2.16
broutes,0.14
broutez,0.0
broyage,0.07
broyais,0.27
broyait,1.28
broyant,1.08
broyees,0.28
broyeur,0.2
bruants,0.07
brugnon,0.2
bruiner,0.07
bruines,0.07
bruissa,0.07
bruisse,0.21000000000000002
bruiter,0.07
brulage,0.2
brulais,1.28
brulait,18.72
brulant,21.15
brulees,5.4
brulent,4.73
brulera,0.47
bruleur,0.14
bruliez,0.0
brulons,0.27
brulots,0.61
brulure,9.19
brument,0.47
brumeux,4.19
brunchs,0.07
brunies,1.02
brusqua,0.2
brusque,27.91
brutale,14.19
brutaux,2.43
bruyant,4.8
bruyere,4.12
buccale,0.07
buccaux,0.07
buchais,0.0
buchant,0.07
buchent,0.0
buchers,2.5
bucheur,0.27
budgets,1.28
buffalo,0.0
buffets,1.22
buffles,2.23
buisson,10.0
bulbeux,0.07
bulgare,1.21
bulgaro,0.07
bulldog,0.14
bulleux,0.14
bunkers,0.14
bunraku,0.07
bureaux,20.0
burette,0.88
burgers,0.07
burinee,0.14
buriner,0.07
burines,0.21000000000000002
burnous,1.76
bursite,0.0
busards,0.27
bushido,0.0
bushman,0.07
bustier,0.34
butagaz,0.47
buterai,0.0
buteras,0.0
buterez,0.0
butiner,0.41
butines,0.14
butoirs,0.27
butteur,0.0
buttoir,0.07
buvable,0.61
buvarde,0.14
buvards,1.01
buvette,2.91
buveurs,2.91
buveuse,0.27
buvions,2.36
bytures,0.07
cabales,0.47
cabanes,3.78
cabanon,1.69
cabaret,4.93
cabeche,0.47
cabiais,0.0
cabiner,0.07
cabines,5.2
cabinet,29.8
cablage,0.0
cablait,0.07
cablees,0.0
cableur,0.0
cablier,0.0
caboche,1.22
cabossa,0.07
cabosse,1.7600000000000002
caboter,0.07
cabotin,0.54
cabrade,0.07
cabrage,0.0
cabrais,0.07
cabrait,0.61
cabrant,0.27
cabrees,0.27
cabrent,0.14
cabrera,0.0
cacarda,0.07
cacarde,0.07
cachais,2.03
cachait,21.89
cachant,8.11
cachees,6.76
cachent,5.0
cachera,0.27
cachere,0.0
cacheta,0.27
cachete,0.74
cachets,5.27
cachiez,0.0
cachons,0.81
cachots,1.15
cachous,0.41
cacique,0.14
cactees,0.47
cadavre,32.3
caddies,1.15
cadeaux,18.04
cadenas,2.43
cadence,14.600000000000001
cadenes,1.01
cadette,3.9800000000000004
cadmium,0.07
cadogan,0.0
cadrage,0.34
cadrais,0.07
cadrait,0.68
cadrans,1.15
cadrant,0.0
cadrent,0.14
cadreur,0.07
caducee,0.14
caduque,0.47
caesium,0.0
cafarde,0.07
cafards,2.1
cafeier,0.0
cafeine,0.14
cafetan,0.0
cafeter,0.0
cafeton,0.14
caftage,0.07
caftait,0.0
caftans,0.74
cafteur,0.14
cagades,0.14
cageots,4.26
cagette,0.07
cagibis,0.27
cagnard,0.2
cagneux,0.81
cagotes,0.07
cagoule,1.42
caguait,0.2
cahiers,11.49
cahotee,0.07
cahoter,0.41
cahotes,0.54
cahutes,0.68
caillee,0.07
cailler,0.68
cailles,1.62
caillot,1.82
caillou,11.22
caimans,0.2
caiques,2.23
cairote,0.14
caisses,18.38
caisson,0.81
cajolee,0.07
cajoler,1.15
cajoles,0.0
calamar,0.14
calames,0.07
calbars,0.14
calcifs,0.2
calcine,1.09
calcite,0.0
calcium,0.74
calcula,1.76
calcule,7.84
calculs,8.31
calebar,0.0
caleche,3.24
calecif,0.14
calecon,4.86
calendo,0.07
calepin,3.11
calerai,0.0
caleras,0.14
calfate,0.14
calfats,0.2
calibre,5.28
calices,0.34
calicot,1.28
califat,0.14
califes,0.07
calinee,0.07
caliner,0.41
calines,0.2
calleux,0.27
calmais,0.2
calmait,3.38
calmant,1.29
calmars,0.34
calmees,0.27
calment,0.54
calmera,0.61
calmiez,0.0
calmons,0.34
calomel,0.2
calorie,0.0
calotin,0.07
calotte,4.0600000000000005
calquee,0.2
calquer,0.2
calques,0.2
caltent,0.14
caltons,0.07
calumet,0.2
calypso,0.2
camaieu,0.34
camails,0.07
camarde,0.34
camards,0.07
camarin,0.14
cambree,1.55
cambrer,0.2
cambres,1.56
cambrez,0.0
cambuse,2.43
cambute,0.27
camelia,0.27
camelot,1.28
cameras,2.1
camions,20.47
camorra,0.07
campais,0.07
campait,1.76
campant,0.41
campees,0.14
campent,0.54
campera,0.0
campeur,0.47
camphre,0.74
camping,2.97
campons,0.14
canapes,2.3
canaque,0.34
canarde,0.28
canards,11.49
canaris,1.28
canasta,0.68
cancane,0.0
cancans,0.88
cancers,0.68
cancres,1.28
candeur,4.46
candida,0.0
candide,3.92
caneras,0.07
caneton,1.15
canette,3.18
canevas,1.35
caniche,3.72
canides,0.0
canines,0.54
cannage,0.2
cannait,0.14
cannant,0.07
cannees,0.34
cannele,0.0
canonne,0.14
canopes,0.0
canoter,0.2
cantate,0.27
cantina,0.0
cantine,10.61
cantons,1.15
canular,0.74
canyons,0.41
capable,69.73
capades,0.0
capisco,0.2
capital,13.51
capitan,0.74
capiton,0.2
caporal,17.03
capotee,0.07
capoter,0.61
capotes,4.59
caprice,9.32
caprine,0.07
capsule,1.8900000000000001
captage,0.0
captais,0.27
captait,0.47
captant,0.27
captees,0.27
captent,0.2
capteur,0.0
captifs,2.57
captiva,0.07
captive,3.5200000000000005
captons,0.0
captura,0.2
capture,3.92
capuche,0.61
capucin,0.74
capulet,0.07
caquets,0.2
carabas,0.2
carabes,0.14
carabin,0.27
caracal,0.14
caracos,0.2
caracul,0.0
carafes,1.01
carafon,0.61
caraibe,0.14
caramba,0.07
caramel,2.6399999999999997
caraque,0.2
carbets,0.07
carbone,1.62
carbure,1.96
carcans,1.42
cardage,0.14
cardait,0.27
cardans,0.0
cardant,0.27
cardeur,0.2
cardite,0.0
cardium,0.07
cardons,1.08
caremes,0.14
carence,1.49
carener,0.0
carenes,0.2
caressa,9.46
caresse,36.82
carguee,0.07
carguer,0.07
carguez,0.0
caribou,0.14
cariees,0.27
carioca,0.0
cariste,0.0
carlins,0.14
carmant,0.07
carmina,0.0
carmine,0.07
carmins,0.14
carnage,3.18
carnees,0.07
carnets,7.16
carnier,0.2
carogne,0.0
carolus,0.0
carotte,3.72
caroube,0.07
carpien,0.0
carrais,0.14
carrait,0.14
carrant,0.27
carrare,0.07
carreau,13.51
carrees,3.9800000000000004
carrele,1.62
carrent,0.07
carrick,0.0
carrier,0.47
carrure,4.39
cartels,0.2
carters,0.0
cartons,10.07
cartoon,0.0
casaque,2.16
cascade,7.71
cascara,0.0
cascher,0.0
caseine,0.0
caserai,0.07
caserne,12.1
casette,0.0
casiers,3.65
casimir,0.27
casinos,1.01
casoars,0.2
casquee,1.08
casquer,1.89
casques,11.23
casquez,0.14
cassage,0.41
cassais,0.68
cassait,3.78
cassant,3.8600000000000003
cassate,0.07
cassees,3.9899999999999998
cassent,2.5
cassera,0.81
casseur,1.76
cassier,0.07
cassiez,0.07
cassine,1.55
cassons,0.07
cassure,2.5
castard,0.0
castine,0.07
casting,0.2
castors,0.68
castrat,0.14
castree,0.0
castrer,0.14
castres,0.07
castrez,0.0
catalan,0.4
catalpa,0.27
catcher,0.0
catguts,0.07
cathare,0.21000000000000002
cathode,0.0
catiche,0.07
catogan,0.47
caudale,0.14
causais,0.74
causait,6.55
causant,3.25
causees,0.95
causent,2.36
causera,0.2
causeur,0.48000000000000004
causiez,0.07
causons,0.95
causses,0.2
cautele,0.14
cautere,0.41
caution,2.23
cavaler,3.04
cavales,0.21000000000000002
cavalez,0.07
caveaux,0.54
caveces,0.07
caverne,6.82
cavette,0.47
caviste,0.14
cavites,0.68
cayenne,0.07
cederai,0.2
cederas,0.14
cederez,0.14
cedions,0.2
cedrats,0.14
ceignit,0.27
ceindra,0.0
ceindre,0.41
ceintes,0.07
celadon,0.81
celebra,0.61
celebre,30.810000000000002
celeris,0.2
celeste,5.81
celibat,1.35
cellier,2.97
cellule,35.34
cenacle,0.14
cendree,0.55
cendres,18.52
censees,0.61
censeur,1.08
censier,0.07
censure,3.72
centavo,0.0
centile,0.0
centime,1.49
central,22.29
centree,0.27
centrer,0.14
centres,4.53
centrum,0.0
cerbere,0.14
cerceau,1.96
cerclee,0.74
cercler,0.2
cercles,12.84
cereale,0.07
cerises,6.76
cernais,0.07
cernait,2.3
cernant,0.34
cerneau,0.07
cernees,1.2200000000000002
cernent,1.08
cerniez,0.0
cernons,0.0
certain,109.05
certifs,0.07
cerumen,0.41
cerveau,28.92
cessais,1.28
cessait,18.18
cessant,6.01
cessent,6.49
cessera,1.76
cessiez,0.14
cession,0.34
cessons,0.81
cesures,0.07
cetaces,0.0
cetoine,0.14
cevenol,0.07
cezigue,3.51
chabler,0.07
chablis,0.07
chabots,0.07
chabrot,0.14
chacals,1.01
chacune,35.95
chafaud,0.07
chagrin,41.49
chahute,0.6799999999999999
chahuts,0.41
chaines,14.53
chainon,0.47
chaires,0.27
chaises,31.96
chaland,1.49
chalets,0.95
chaleur,112.23
chalits,0.14
chalons,0.07
chaluts,0.07
chamade,1.35
chamane,0.07
chamans,0.2
chambra,0.14
chambre,381.83
chameau,5.41
chamois,2.57
champis,0.0
chancel,0.0
chances,22.3
chancre,0.74
changea,12.43
changee,6.960000000000001
changer,72.3
changes,4.19
changez,1.28
chanson,26.15
chantai,0.14
chantat,0.27
chantee,1.01
chanter,34.26
chantes,2.36
chantez,0.74
chantre,1.35
chanvre,2.84
chaouch,0.34
chapeau,72.91
chapons,0.2
chapska,0.14
charade,0.27
charale,0.0
charbon,21.96
chardon,1.01
chargea,4.46
chargee,15.34
charger,10.2
charges,25.939999999999998
chargez,0.54
chariot,8.45
charite,14.32
charlot,0.0
charmee,0.74
charmer,0.81
charmes,9.870000000000001
charnel,3.99
charnue,2.23
charnus,0.95
charpie,2.43
charres,0.34
charria,0.14
charrie,2.91
charroi,0.95
charron,0.34
charrue,3.38
charter,0.27
chartes,0.47
chartre,0.0
chassai,0.27
chassat,0.27
chassee,3.11
chasser,20.81
chasses,16.35
chassez,0.61
chassie,0.14
chassis,4.46
chastes,0.81
chatain,2.3600000000000003
chateau,63.38
chatiee,0.2
chatier,1.89
chaties,0.34
chatiez,0.07
chatons,2.16
chatrer,0.2
chatres,0.27
chatron,0.07
chatter,0.0
chattes,4.26
chaudes,13.59
chauffa,0.34
chauffe,8.44
chaulee,0.14
chauler,0.07
chaules,0.68
chaumes,2.23
chaussa,1.28
chausse,6.29
chauves,1.6900000000000002
chauvin,4.26
chauvit,0.07
chavira,0.68
chavire,2.44
chebran,0.07
cheches,0.14
chechia,1.08
cheddar,0.0
chelate,0.0
chemina,0.07
chemine,2.3
chemins,33.92
chemise,74.59
chenaie,0.47
chenaux,1.08
cheneau,0.47
chenets,0.68
chenils,0.47
chenues,0.14
cheptel,1.35
cheques,3.85
chercha,27.03
cherche,91.22
chergui,0.74
cheries,1.15
cherres,0.07
chester,0.07
chetifs,0.95
chetive,1.89
chevaux,68.99
chevelu,2.36
chevets,0.41
cheveux,263.18
chevres,10.47
chevron,0.41
chiadee,0.0
chiader,0.14
chialer,6.28
chiales,0.47
chialez,0.0
chiante,1.08
chianti,0.95
chiants,0.54
chiards,0.41
chiasma,0.07
chiasme,0.0
chiasse,1.28
chibouk,0.34
chicane,1.3599999999999999
chicano,0.07
chiches,1.22
chichis,1.96
chicore,0.34
chicote,0.6100000000000001
chicots,2.91
chienne,11.55
chierai,0.0
chieras,0.0
chierez,0.0
chierie,0.74
chieurs,0.07
chieuse,0.47
chiffes,0.07
chiffon,10.41
chiffre,13.51
chignon,11.76
chiites,0.07
chilien,0.27
chimere,2.23
chimies,0.2
chinait,0.14
chinant,0.07
chinees,0.14
chinera,0.0
chineur,0.2
chinois,31.21
chinook,0.27
chiotte,1.42
chipais,0.07
chipait,0.34
chipant,0.07
chipees,0.14
chipeur,0.07
chipies,0.2
chipota,0.07
chipote,0.34
chiquer,1.35
chiques,0.14
chitine,0.07
chiures,0.81
chleuhs,0.54
chloral,0.0
chloree,0.0
chlorer,0.0
chnoque,0.48000000000000004
choanes,0.0
chocard,0.07
choeurs,1.82
choient,0.07
choiras,0.07
choisie,7.029999999999999
choisir,35.0
choisis,13.919999999999998
choisit,16.21
cholera,2.36
choline,0.0
chomage,5.41
chomait,0.34
chomedu,0.47
choment,0.07
chomeur,2.16
chopais,0.07
chopait,0.14
chopant,0.07
chopees,0.07
chopent,0.41
chopera,0.0
chopine,2.09
chopons,0.0
choppee,0.0
chopper,0.27
choppes,0.0
choppez,0.0
choquee,2.3600000000000003
choquer,3.04
choques,1.08
choquez,0.0
chorale,1.76
chorals,0.07
choraux,0.2
chorizo,0.14
chouans,1.08
choucas,0.14
chougne,0.07
chouree,0.07
chourer,0.34
choutes,0.07
choyais,0.0
choyait,0.2
choyant,0.07
choyees,0.07
christs,0.61
chromee,1.28
chromes,2.5
chromos,1.35
chronos,0.07
chtarbe,0.0
chtimis,0.07
chuinta,0.14
chuinte,0.4
churros,0.2
chutait,0.41
chutant,0.2
chutent,0.07
chutera,0.0
chutney,0.0
cibiche,0.54
cibiste,0.0
ciblage,0.0
ciblais,0.07
ciblait,0.14
ciblees,0.0
ciblera,0.0
ciblons,0.0
ciboire,0.81
ciboule,0.07
cierges,10.74
cigales,3.78
cigalon,0.0
cigalou,0.07
cigares,7.23
ciglees,0.07
ciglent,0.07
cigogne,1.35
cillait,0.14
cillant,0.2
cillent,0.2
cimaise,0.14
cimente,0.61
ciments,0.07
cimiers,0.14
cinabre,0.14
cinemas,5.61
cinglee,2.91
cingler,0.88
cingles,2.3
cinname,0.07
cinoche,6.22
cinoque,0.27
cintras,0.07
cintree,0.68
cintrer,0.0
cintres,2.1
cinzano,0.88
cipayes,0.41
cipolin,0.07
circuit,7.77
circula,0.54
circule,5.54
cireurs,0.34
cireuse,0.8200000000000001
cirions,0.07
cirques,1.15
ciseaux,11.01
ciselee,0.54
ciseler,0.2
ciseles,0.48
ciselet,0.07
citadin,0.95
citerai,0.68
citeras,0.0
citerne,1.28
cithare,0.54
citions,0.07
citoyen,5.2
citrate,0.0
citrine,0.07
citrons,1.76
civette,0.54
civiere,4.12
civiles,3.04
civique,1.35
civisme,0.54
clabote,0.28
claires,13.11
clairet,0.0
clairon,4.32
clamait,1.15
clamant,0.88
clamece,0.07
clament,0.34
clameur,5.61
clamper,0.0
clampin,0.2
clamsee,0.27
clamser,0.74
clamses,0.07
clandes,0.07
clapant,0.47
clapent,0.14
clapets,0.47
clapier,1.42
clapota,0.14
clapote,0.41
clapper,0.0
claquai,0.14
claquat,0.07
claquee,1.15
claquer,19.59
claques,6.220000000000001
claquet,0.0
claquez,0.07
clarine,0.07
clartes,2.43
classee,1.62
classer,2.84
classes,19.46
classez,0.07
clauses,0.88
clavier,3.24
clayons,0.07
clebard,2.91
clement,1.96
clenche,0.41
clerges,0.2
clichee,0.07
clicher,0.07
cliches,6.9
cliente,6.89
clients,41.62
cligner,2.77
clignes,0.2
clignez,0.0
clilles,0.27
climats,1.82
clinche,0.07
clinker,0.0
clipper,0.2
cliquer,0.0
cliques,0.27
cliquet,0.07
cliquez,0.0
clivage,0.27
cloacal,0.07
cloaque,1.76
clochat,0.07
clocher,11.28
cloches,17.84
cloison,12.77
cloitra,0.07
cloitre,7.090000000000001
clonage,0.07
clonant,0.0
clonent,0.0
clopais,0.0
clopant,0.14
clopeur,0.07
clopina,0.14
clopine,0.07
cloquee,0.41000000000000003
cloquer,0.74
cloques,1.76
closent,0.14
clotura,0.07
cloture,8.59
clouage,0.07
clouait,2.09
clouant,0.61
clouees,0.95
clouent,0.47
clouera,0.0
cloueur,0.07
clouons,0.0
cloutee,0.81
cloutes,1.69
clubman,0.07
cluster,0.0
coacher,0.0
coaches,0.0
coagula,0.07
coagule,0.9500000000000001
coaltar,0.2
coasser,0.14
coaxial,0.0
cobayes,0.2
cocagne,0.74
cocaine,1.22
cocarde,1.22
cocards,0.2
cocasse,2.03
cochait,0.27
cochant,0.2
cochees,0.07
cochere,5.14
cochers,1.15
cochlee,0.0
cochons,9.94
cockney,0.14
cockpit,0.88
cocoter,0.07
cocotte,4.87
coction,0.07
cocuage,0.07
cocufie,0.41000000000000003
codages,0.14
codante,0.0
codeine,0.07
codifia,0.07
codifie,0.27
coffios,0.14
coffiot,0.14
coffree,0.07
coffrer,0.34
coffres,4.33
coffret,5.81
coffrez,0.0
cofonde,0.0
cogiter,0.07
cognacs,0.34
cognais,0.47
cognait,4.59
cognant,3.24
cognees,0.48
cognent,1.22
cognera,0.0
cogneur,0.34
cognons,0.07
cohorte,3.31
coiffai,0.34
coiffat,0.07
coiffee,10.27
coiffer,3.99
coiffes,7.569999999999999
coiffez,0.14
coincee,6.22
coincer,4.73
coinces,4.0600000000000005
coincez,0.07
colback,0.41
colerer,0.0
coleres,7.3
colibri,0.34
colique,1.42
colites,0.07
collabo,0.88
collage,0.74
collais,0.34
collait,13.18
collant,7.3
collees,7.57
college,25.0
collent,2.97
collera,0.34
collete,0.27
collets,1.15
colleur,0.0
colleys,0.0
collier,14.8
colliez,0.0
colline,30.07
collons,0.14
collure,0.0
collyre,0.27
colmate,0.4
colombe,3.51
colombo,0.07
colonel,42.91
colonie,10.34
colonne,25.95
colorai,0.07
coloree,3.0999999999999996
colorer,0.68
colores,3.04
colorez,0.07
colorie,1.1500000000000001
coloris,1.62
colosse,6.08
coltina,0.14
coltine,0.81
colvert,0.41
combats,20.669999999999998
combien,108.04
combina,0.07
combine,10.48
comblat,0.07
comblee,3.44
combler,7.97
combles,7.369999999999999
comblez,0.07
comedie,25.68
cometes,0.2
comices,0.27
comique,13.85
comites,4.8
command,0.07
comment,421.22
commere,1.35
commets,0.54
commise,1.89
commode,26.62
commuee,0.34
commuer,0.07
commune,36.28
communs,12.09
commute,0.0
comnene,0.07
compact,3.5100000000000002
compara,0.95
compare,5.67
comparu,0.41
compati,0.07
compere,2.36
compete,0.07
compile,0.14
complet,30.14
complot,4.8
complus,0.07
complut,0.14
composa,2.5
compose,18.11
compost,0.14
compote,2.77
compris,146.08
comprit,39.26
comptai,0.14
comptat,0.2
comptee,0.88
compter,52.77
comptes,27.439999999999998
comptez,5.88
comtale,0.07
comtois,0.14
conarde,0.14
conards,0.14
conasse,0.2
concave,1.08
conceda,1.28
concede,1.56
concept,2.03
concert,24.86
conchie,0.14
concile,2.57
concise,0.07
conclue,1.49
conclus,4.32
conclut,18.990000000000002
concois,1.28
concoit,2.03
concret,2.83
concues,0.8200000000000001
condors,0.14
conduis,3.58
conduit,36.290000000000006
condyle,0.07
confera,0.14
confere,4.13
confiai,0.61
confiat,0.47
confiee,4.19
confier,16.62
confies,0.95
confiez,0.88
confina,0.07
confine,2.57
confins,7.3
confire,0.0
confite,0.48000000000000004
confits,2.1
conflit,11.08
conflue,0.14
confond,5.47
confort,16.62
confuse,12.7
congais,0.07
congela,0.0
congele,0.54
congere,0.34
congres,8.85
congrue,0.34
conique,1.76
conjura,0.2
conjure,1.97
connais,111.35
connait,57.03
connard,6.42
conneau,0.14
connexe,0.14
connils,0.07
connues,7.77
conoide,0.07
conques,0.34
conquis,8.85
conquit,0.9500000000000001
conseil,58.18
consens,0.95
consent,3.11
consola,1.42
console,9.06
consort,0.34
conspue,0.34
constat,2.84
consuls,1.96
consuma,0.07
consume,2.5
contact,55.68
contais,0.0
contait,0.88
contant,0.41
contees,0.2
content,53.72
contenu,22.03
contera,0.0
conteur,2.84
contigu,0.47
contins,0.07
contint,1.8900000000000001
continu,9.06
contour,5.0
contras,0.0
contrat,12.43
contree,2.9000000000000004
contrer,1.08
contres,0.14
contrit,1.89
control,0.07
contuse,0.07
convalo,0.27
convent,0.07
convenu,13.85
convers,0.95
convexe,0.54
convict,0.0
conviee,0.27
convier,0.41
convies,1.62
conviez,0.0
convins,0.27
convint,3.11
convive,1.08
convoie,0.0
convois,7.43
convola,0.07
convole,0.14
convoya,0.07
convoye,0.14
cookies,0.0
coolies,0.2
coopere,0.14
coopter,0.07
copaiba,0.07
copains,49.93
copeaux,5.07
copiage,0.0
copiais,0.07
copiait,0.47
copiant,0.41
copiees,0.2
copient,0.07
copiera,0.0
copieur,0.07
copieux,1.82
copiner,0.07
copines,6.82
copiste,0.74
coprins,0.07
copuler,0.34
copulez,0.0
coquard,0.34
coquart,0.07
coquets,0.41
coquine,1.15
