word,frequency
balbutiais,0.2
balbutiait,1.89
balbutiant,1.82
balbutiees,0.07
balbutions,0.07
balconnets,0.14
baldaquins,0.2
baleiniere,0.54
baleiniers,0.14
balisaient,0.2
balistique,0.21000000000000002
balivernes,1.42
balkanique,0.81
balkanises,0.07
ballerines,0.95
ballonnant,0.07
ballonnees,0.14
ballonnent,0.07
ballonnets,0.14
ballottage,0.0
ballottait,0.54
ballottant,0.41
ballottees,0.2
ballottent,0.27
ballottine,0.0
balluchons,0.2
balneaires,0.47
balourdise,0.81
balsamiers,0.0
balsamines,0.54
balsamique,0.41
balthazars,0.07
baluchonne,0.14
balustrade,10.2
balzaciens,0.07
bambinette,0.07
bambochait,0.14
banalement,1.22
banalisait,0.07
banalisees,0.0
banalisent,0.07
bananeraie,0.2
bancroches,0.21000000000000002
bandagiste,0.14
bandaisons,0.2
bandelette,0.07
banderille,0.41
banderoles,1.96
banditisme,0.95
bangladais,0.07
bannissait,0.14
bannissant,0.07
bannissons,0.0
banquettes,6.62
banquieres,0.14
banquistes,0.14
baptiserai,0.0
baptisions,0.2
baptismale,0.2
baptismaux,0.74
baptistere,0.41
baragouine,0.34
baragouins,0.0
baralipton,0.07
baratinais,0.0
baratinait,0.07
baratinent,0.0
baratineur,0.34
barbacanes,0.07
barbarisme,0.14
barbillons,0.47
barbiquets,0.34
barbotages,0.07
barboteuse,0.2
barbotiere,0.07
barbouilla,0.27
barbouille,5.34
barcarolle,0.14
barguigner,0.2
bariolages,0.2
bariolures,0.07
barometres,0.61
baroudeurs,0.14
baroudeuse,0.2
barquettes,0.41
barracudas,0.0
barricadai,0.14
barricadee,0.34
barricader,0.95
barricades,5.07
barricadez,0.07
barrissait,0.2
barrissant,0.07
barrissent,0.07
bartavelle,0.0
barytonner,0.07
basaltique,0.34
basculames,0.07
basculante,0.27
basculants,0.14
basculerai,0.07
basculions,0.07
basiliques,0.34
basketteur,0.07
bassinoire,0.41
bastingage,1.82
bastionnee,0.07
bastonnade,0.41
bastonnent,0.0
bastringue,1.01
bataillait,0.27
bataillant,0.27
bataillent,0.14
batailleur,0.61
bataillons,9.530000000000001
batardises,0.07
batellerie,0.2
bathymetre,0.0
batifolage,0.07
batifolais,0.0
batifolait,0.14
batifolant,0.2
batifolent,0.0
batisseurs,0.74
batisseuse,0.07
batissions,0.0
batraciens,0.27
battements,8.45
battraient,0.68
baudruches,0.07
bavardages,4.39
bavarderai,0.14
bavarderas,0.0
bavardions,0.74
bavaroises,0.75
bazarderez,0.07
beatifique,0.14
beatitudes,0.27
beaucerons,0.34
beaujolais,1.49
beaujolpif,0.41
becassines,0.07
becquetait,0.14
becquetant,0.07
bedephiles,0.0
bedonnante,0.07
bedonnants,0.2
beefsteaks,0.14
begaiement,1.49
begayaient,0.07
begayantes,0.07
beguineuse,0.14
beigeasses,0.07
belgicains,0.07
belladones,0.07
belliciste,0.07
belliqueux,1.28
bellissime,0.07
belvederes,0.2
benedicite,0.27
benedictin,0.54
benedictus,0.07
beneficiat,0.07
beneficier,3.24
beneficies,0.0
beneficiez,0.0
benefiques,0.41
benisseurs,0.14
benisseuse,0.21000000000000002
benissions,0.14
benzedrine,0.27
benzylique,0.0
bequillant,0.07
bequillard,0.07
bequillent,0.07
bequilleux,0.07
bercements,0.07
berlingots,1.35
berlinoise,0.54
bersaglier,0.0
besogneras,0.07
besogneuse,0.34
bestiaires,0.07
bestialite,1.42
betaillere,0.14
betonneurs,0.07
betonneuse,0.2
betonniere,0.0
betteraves,2.77
beuglaient,0.14
beuglantes,0.14
beuglement,0.27
beurraient,0.07
biberonner,0.41
bicamerale,0.0
bicephales,0.07
bicephalie,0.2
bichonnait,0.2
bichonnant,0.07
biconvexes,0.0
bicyclette,23.51
bicycliste,0.07
bidonnante,0.0
bidonville,0.81
bidouillee,0.07
bidouiller,0.0
bidouilles,0.0
bienseance,2.09
bienseante,0.41
bienseants,0.14
bienvenues,0.14
bifurquait,0.2
bifurquant,0.2
bifurquent,0.07
bigarrures,0.14
bigophoner,0.41
bigophones,0.0
bigorneaux,0.81
bijouterie,1.15
bijoutiere,0.41
bijoutiers,0.68
bilaterale,0.14
bilateraux,0.07
bilboquets,0.14
bilirubine,0.0
billevesee,0.07
binoclarde,0.14
binoclards,0.2
biogenique,0.0
biographes,0.27
biographie,4.19
biologique,1.69
biologiste,0.34
biomedical,0.0
biorythmes,0.0
bipartisan,0.0
bipartisme,0.0
bipolaires,0.0
bipolarite,0.07
biscornues,0.61
biscoteaux,0.0
biseautees,0.34
bisexuelle,0.0
bissextile,0.07
bistouille,0.07
bistroquet,0.47
bistrotier,0.2
bithyniens,0.21000000000000002
bitumineux,0.0
bivouaquee,0.07
bivouaquer,0.0
bizarrerie,1.82
bizarroide,0.14
blablatait,0.07
blackboule,0.0
blaguaient,0.2
blaguerais,0.0
blagueuses,0.07
blairaient,0.07
blamerions,0.0
blanchatre,4.66
blancheurs,0.54
blanchirez,0.0
blanchisse,0.07
blanquette,0.88
blasonnait,0.07
blasonnees,0.07
blasphemer,0.61
blasphemes,1.48
blasphemez,0.0
blemissais,0.07
blemissait,0.2
blemissant,0.07
blepharite,0.14
blessaient,1.08
blessantes,0.34
blesserais,0.0
blesserait,0.14
blesserent,0.14
blesseriez,0.0
blesserons,0.0
blesseront,0.2
bleuissait,0.54
bleuissent,0.2
bleusaille,0.2
blitzkrieg,0.0
blondasses,0.14
blondinets,0.0
bloquaient,0.54
bloquerais,0.0
bloquerait,0.07
bloquerent,0.14
bloqueront,0.0
blottirait,0.07
blottirent,0.07
blousantes,0.07
bluffaient,0.07
blufferais,0.0
bluffeuses,0.07
bobinettes,0.0
bobineuses,0.07
bohemienne,0.61
boisselier,0.0
boissonnee,0.07
boitillait,0.41
boitillant,1.15
bolcheviks,1.15
bolivienne,0.0
bolognaise,0.34
bombardais,0.14
bombardait,0.88
bombardant,0.41
bombardees,0.6699999999999999
bombardent,0.81
bombardera,0.0
bombardier,0.68
bombardons,0.07
bombements,0.07
bombinette,0.07
bonasserie,0.07
bondieuses,0.07
bondissais,0.27
bondissait,2.57
bondissant,3.58
bondissent,0.88
bondissons,0.14
bonimenter,0.07
bonneterie,0.54
bonneteurs,0.07
bonnissent,0.07
bonshommes,3.78
bookmakers,0.07
bootlegger,0.0
boqueteaux,1.55
boquillons,0.14
borborygme,0.47
bordelaise,1.42
bordelique,0.54
bordeliser,0.07
bordereaux,0.41
borderline,0.0
borgnotant,0.07
bosniaques,0.34
bossuaient,0.14
bostoniens,0.21000000000000002
botaniques,0.27
botanistes,0.14
bottellent,0.07
bottillons,0.68
boucanerie,0.07
boucaniers,0.07
bouchaient,0.88
boucharder,0.0
boucherais,0.07
boucherait,0.07
boucherent,0.14
boucheries,1.49
boucherons,0.0
bouchonnee,0.14
bouchonner,0.34
bouclaient,0.54
bouclerais,0.0
bouclerait,0.07
bouclerent,0.07
bouclerons,0.0
boucleront,0.07
bouclettes,1.42
bouddhique,0.14
bouddhisme,1.89
bouddhiste,1.49
bouffaient,0.34
bouffantes,1.01
bouffardes,0.07
boufferais,0.2
boufferait,0.41
boufferont,0.27
bouffettes,0.07
bouffeuses,0.07
bouffonner,0.14
bouffonnes,0.2
bougeaient,6.28
bougnoules,1.82
bougonnais,0.07
bougonnait,0.95
bougonnant,0.81
bougonnent,0.07
bougrement,1.55
bougreries,0.07
bouillante,3.72
bouillants,0.81
bouillasse,0.61
bouilleurs,0.07
bouilloire,3.45
bouillonne,1.7
bouillotte,1.82
boulangere,2.3
boulangers,2.09
bouledogue,1.96
boulevards,9.12
bouleversa,2.36
bouleverse,14.329999999999998
boulimique,0.27
boulochait,0.0
boulodrome,0.07
boulonnage,0.0
boulonnais,0.07
boulonnait,0.14
boulonnant,0.07
boulottait,0.07
boulottees,0.07
bouquetier,0.07
bouquetins,0.14
bouquinage,0.07
bouquinais,0.14
bouquinait,0.2
bouquinant,0.07
bouquineur,0.0
bourbeuses,0.27
bourbonien,0.81
bourdaines,0.07
bourdalous,0.07
bourdillon,0.07
bourdonner,1.08
bourgeoise,11.42
bourgeonne,0.34
bourgerons,0.27
bourgognes,0.34
bourlingue,0.27
bourraient,0.27
bourrasque,3.92
bourrative,0.07
bourrelets,3.58
bourrelier,0.81
bourrerent,0.14
bourriches,0.54
bourrichon,0.2
bourricots,0.74
bourriques,0.88
bourriquet,0.07
boursieres,0.34
boursoufle,2.5
bousculade,5.34
bousculait,3.24
bousculant,4.53
bousculees,0.2
bousculent,2.36
bousculera,0.0
bousculons,0.07
bousillage,0.2
bousillais,0.07
bousillait,0.07
bousillant,0.27
bousillees,0.27
bousillent,0.0
bousillera,0.0
bousilleur,0.0
bousilliez,0.0
bousillons,0.0
boutanches,0.74
bouteilles,33.65
bouteillon,0.47
boutillier,0.14
boutiquier,0.75
boutonnage,0.34
boutonnais,0.07
boutonnait,0.41
boutonnant,0.48000000000000004
boutonnees,0.6100000000000001
boutonnent,0.2
boutonneux,1.55
bouvreuils,0.2
boycottent,0.0
brabancons,0.07
braconnage,0.54
braconnais,0.07
braconnait,0.07
braconnant,0.14
braconnier,2.03
bradillons,0.14
braguettes,0.74
braiements,0.07
braillarde,0.14
braillards,1.76
braillerai,0.0
brailleurs,0.14
brailleuse,0.0
bramements,0.07
brancarder,0.0
branchages,3.65
brancheras,0.0
brancherez,0.07
branchette,0.54
branchiale,0.0
brandillon,0.34
brandirait,0.07
brandirent,0.14
brandiront,0.07
brandissez,0.07
branlaient,0.34
branlantes,0.95
branlement,0.07
branlerais,0.0
branlerait,0.07
branlettes,0.27
branleuses,0.07
braquaient,0.14
braquemart,0.61
braquerais,0.07
braquerait,0.0
braquerent,0.14
braqueuses,0.0
brasillait,0.14
brasillant,0.07
brassaient,0.27
brasseries,1.08
brasseront,0.07
brassieres,0.34
bravissimo,0.2
breakdance,0.0
breakfasts,0.0
bredouilla,4.46
bredouille,5.13
brehaignes,0.14
bresiliens,1.55
bretonnant,0.07
bricolages,0.47
bricoleurs,0.47000000000000003
bricoleuse,0.0
brievement,6.22
brigadiers,0.61
brigadiste,0.07
brigandage,0.47
brigantine,0.07
briguaient,0.07
briguerait,0.07
briguerent,0.07
brillaient,17.84
brillances,0.2
brillantes,7.430000000000001
brillerais,0.07
brillerait,0.41
brillerent,1.49
brillerons,0.07
brilleront,0.2
brimbalant,0.07
brimborion,0.14
brindilles,4.93
briquaient,0.07
briquerait,0.07
briquetage,0.14
briquetees,0.07
briquetier,0.07
briquettes,0.54
brivadoise,0.07
brocantees,0.07
brocanteur,3.58
brocardait,0.07
brocatelle,0.07
brochaient,0.14
brochettes,1.28
brodequins,3.51
broiements,0.07
broncherai,0.07
bronchique,0.0
bronchites,0.27
bronzaient,0.07
bronzettes,0.07
broquettes,0.07
broquilles,0.47
brossaient,0.14
brouettait,0.07
brouettees,0.14
brouillade,0.07
brouillage,0.74
brouillait,3.92
brouillant,0.95
brouillard,34.53
brouillees,1.35
brouillent,1.35
brouilleur,0.0
brouillons,2.17
broutaient,0.88
broutantes,0.07
brouterent,0.07
brouteuses,0.14
broutilles,1.22
brucellose,0.07
brugeoises,0.07
bruissante,2.09
bruissants,0.54
brulassent,0.07
brumassait,0.07
brunissage,0.0
brunissent,0.2
brunissoir,0.07
brusquerai,0.0
brusquerie,4.26
brusquette,0.07
brutalisee,0.14
brutaliser,0.41
brutalises,0.07
brutalisez,0.0
brutalites,1.22
bruxellois,0.47
bruyamment,10.54
buanderies,0.14
bucephales,0.07
bucheronne,0.07
bucoliques,0.47000000000000003
budgetaire,0.07
buissonner,0.07
bulldozers,0.74
buralistes,0.07
burgraviat,0.07
burlesques,0.8800000000000001
burlingues,0.27
butineuses,0.07
byzantines,0.68
cabalistes,0.14
cabanettes,0.07
cabaretier,0.54
cabocharde,0.07
cabochards,0.14
cabossages,0.07
cabotaient,0.07
cabotinage,0.47
cabriolait,0.07
cabriolant,0.07
cabriolets,0.47
cacahouete,0.0
cacahuetes,2.84
cachemires,0.2
cachemiris,0.0
cachetonne,0.0
cachottier,0.54
cacochymes,0.27
cacodylate,0.07
cacophonie,1.22
cadastrale,0.07
cadastraux,0.41
cadavereux,0.07
cadaverise,0.07
cadenassee,0.68
cadenasser,0.2
cadenassez,0.0
cafardeuse,0.0
cafeterias,0.21000000000000002
cafetieres,0.34
cafouiller,0.07
cafouilles,0.0
cafouillis,0.14
cagoulards,0.41
cahotement,0.27
cahoterent,0.07
cahoteuses,0.07
caillaient,0.07
caillasser,0.0
caillasses,1.35
caillerait,0.0
cailloutis,0.54
caissettes,0.54
caissieres,0.74
cajolaient,0.47
cajolerait,0.07
cajolerent,0.14
cajoleries,0.61
calaisiens,0.07
calamistre,0.21000000000000002
calamitait,0.07
calamiteux,0.41
calanchais,0.07
calculerai,0.0
calculette,0.14
calculeuse,0.0
calebasses,0.74
caledonien,0.07
calembours,1.49
calendaire,0.0
calendrier,12.84
calfeutrai,0.07
calfeutree,0.74
calfeutrer,0.41
calfeutres,0.34
calibrages,0.0
californie,0.07
calinement,0.14
calineries,0.47
callosites,0.2
calomniant,0.0
calomnient,0.2
calomnieux,0.14
calorifere,0.6100000000000001
calquaient,0.07
calvinisme,0.07
calviniste,0.34
camarguais,0.14
camarluche,0.07
cambodgien,0.07
cambrement,0.14
cambrienne,0.0
cambriolee,0.07
cambrioler,0.27
cambrioles,0.0
cambriolez,0.0
cambrousse,1.89
camemberts,0.68
cameramans,0.0
cameristes,0.2
camescopes,0.0
camionnage,0.0
camionneur,1.62
camomilles,0.14
camouflage,1.82
camouflais,0.07
camouflait,0.68
camouflant,0.14
camouflees,0.54
camouflent,0.27
camouflets,0.2
campagnard,2.02
campagnols,0.14
campanaire,0.07
campaniles,0.68
campanules,0.47
campements,1.15
canadienne,5.609999999999999
canalisait,0.2
canalisees,0.14
canalisent,0.2
canalisons,0.07
canardeaux,0.07
cancaniere,0.07
cancereuse,0.41000000000000003
canceriser,0.07
cancrelats,0.54
candelabre,1.42
candidates,0.47
canneberge,0.0
canneliers,0.2
cannelloni,0.0
cannelures,0.68
cannibales,0.9500000000000001
canoniales,0.07
canoniques,0.2
canonnades,0.14
canonniere,0.41
canonniers,0.47
canotaient,0.07
cantaloups,0.07
cantatrice,1.76
cantharide,0.07
cantilever,0.0
cantiniere,0.68
cantiniers,0.2
cantonaise,0.0
cantonales,0.2
cantonnais,0.0
cantonnait,0.34
cantonnant,0.14
cantonnees,0.34
cantonnent,0.27
cantonnier,1.96
cantonnons,0.27
caoutchouc,16.01
caparacons,0.27
capetienne,0.07
capharnaum,1.49
capillaire,0.2
capilotade,0.61
capitaines,4.12
capitalise,0.07
capiteuses,0.27
capitonnee,1.42
capitonner,0.34
capitonnes,1.22
capitulais,0.07
capitulait,0.14
capitulant,0.07
capitulard,0.0
capitulent,0.0
capitulera,0.07
capituliez,0.0
capitulons,0.0
capotaient,0.07
cappuccino,0.07
capricants,0.07
capricieux,3.04
capricorne,0.0
capsulaire,0.0
captations,0.07
captivante,0.41
captureras,0.0
capturerez,0.0
capucinade,0.07
caquetages,0.47
caquetante,0.14
caqueteuse,0.07
caquettent,0.41
carabinier,0.2
caracolade,0.27
caracolait,0.2
caracolant,0.34
caracolent,0.27
caracteres,14.66
caramboler,0.41
caramboles,0.0
caramelise,0.41000000000000003
carapatait,0.07
carapatent,0.07
caravanier,0.07
caravaning,0.14
caravelles,0.74
carboglace,0.0
carbonique,0.74
carbonisee,0.27
carboniser,0.34
carbonises,0.74
carburants,0.48000000000000004
carcerales,0.14
carcinoide,0.0
cardamomes,0.07
cardiaques,0.8200000000000001
cardinales,0.2
caressante,1.55
caressants,0.61
caresserai,0.07
caresserez,0.07
caresseurs,0.07
caresseuse,0.07
caressions,0.2
cargaisons,1.08
cariatides,0.2
caribeenne,0.0
caricature,4.33
carillonne,0.28
caritatifs,0.07
caritative,0.07
carlingues,0.41
carmagnole,0.47
carmelites,0.68
carnassier,1.48
carnivores,1.01
carotidien,0.0
carotteuse,0.0
caroubiers,0.2
caroublant,0.07
caroubleur,0.14
carrefours,5.61
carrelages,0.81
carreleurs,0.14
carrossees,0.07
carrossier,0.2
carrousels,0.14
cartesiens,0.07
cartilages,0.74
cartonnage,0.14
cartonnant,0.07
cartonnees,0.27
cartonnent,0.0
cartonneux,0.2
cartonnier,0.2
cartouches,6.62
caryatides,0.07
casanieres,0.07
cascadeurs,0.14
cascadeuse,0.0
cascatelle,0.07
caspiennes,0.07
casquaient,0.07
casqueront,0.07
casquettes,4.260000000000001
cassations,0.07
cassements,0.07
casserolee,0.27
casseroles,6.62
cassolette,0.2
castagnait,0.14
castagnent,0.2
castillane,0.41000000000000003
castillans,0.14
castrateur,0.0
castration,1.28
castristes,0.0
catachrese,0.07
cataclysme,4.26
catacombes,1.76
catafalque,1.49
catalepsie,0.47
catalogage,0.0
cataloguee,0.34
cataloguer,0.27
catalogues,1.96
catalyseur,0.14
cataphotes,0.14
cataplasme,1.22
cataplexie,0.0
catapultee,0.27
catapulter,0.14
catapultes,0.6699999999999999
cataractes,1.01
catarrheux,0.27
catcheuses,0.07
catechisee,0.14
catechisme,4.8
catechiste,0.14
categories,4.93
categorise,0.0
catenaires,0.2
cathedrale,18.65
cathodique,0.07
catholique,27.23
catoblepas,0.07
caucasiens,0.34
caucasique,0.0
cauchemars,6.96
cauchoises,0.14
causaliste,0.07
causalites,0.14
causerions,0.14
caussenard,0.07
causticite,0.07
caustiques,0.0
cauteleuse,0.2
cauterisee,0.0
cauteriser,0.27
cautionnee,0.07
cautionner,0.07
cautionnes,0.0
cautionnez,0.0
cavalaient,0.54
cavalcader,0.27
cavalcades,1.28
cavalerais,0.07
cavaleries,0.2
cavaleront,0.0
cavalieres,0.75
caverneuse,1.35
cavillonne,0.07
cavitation,0.0
cederaient,0.14
cegetistes,0.14
ceinturait,0.54
ceinturant,0.27
ceinturees,0.41
ceinturent,0.34
ceinturons,1.35
celebrames,0.07
celebrants,0.14
celebrions,0.07
celebrites,1.28
celerifere,0.07
celinienne,0.07
cellophane,2.43
cellulaire,1.62
cellulites,0.07
celtisants,0.07
cendraient,0.07
cendreuses,0.2
cendrillon,0.07
censitaire,0.14
centenaire,2.3600000000000003
centigrade,0.0
centimetre,5.95
centralise,0.27
centrifuge,2.03
centripete,0.14
centurions,0.27
cephalique,0.2
ceramiques,0.74
cerealiere,0.07
cerealiers,0.14
cerebrales,0.07
ceremonial,4.7299999999999995
ceremoniel,0.07
ceremonies,7.03
certifiait,0.47
certifiant,0.2
certificat,7.3
certifiees,0.14
certifions,0.07
certitudes,4.8
cervicales,0.41
cesarienne,0.61
chagrinait,0.88
chagrinent,0.07
chahuteurs,0.34
chahuteuse,0.0
chainettes,0.61
chaisieres,0.14
chalazions,0.07
chaleureux,6.22
challenger,0.41
challenges,0.0
chalonnais,0.14
chaloupait,0.14
chaloupant,0.2
chaloupees,0.07
chalumeaux,0.34
chalutiers,1.89
chamailler,1.08
chamailles,0.27
chamaillez,0.07
chamaillis,0.07
chamanisme,0.14
chamarrees,0.28
chambardee,0.07
chambarder,0.07
chambellan,0.61
chambertin,0.61
chamboulat,0.07
chamboulee,0.68
chambouler,0.54
chamboules,0.07
chamboulez,0.0
chambranle,4.12
chambrette,2.5
chambriere,0.81
chameliers,0.2
chamoisine,0.07
champagnes,0.0
champenois,5.34
champetres,1.35
champignon,3.99
championne,1.08
chancelais,0.14
chancelait,1.69
chancelant,1.49
chancelier,1.69
chanceuses,0.07
chandeleur,0.47
chandelier,1.82
chandelles,4.66
changeames,0.27
changeante,1.96
changeants,1.01
changement,26.28
changerais,0.88
changerait,4.32
changerent,0.95
changeriez,0.0
changerons,0.27
changeront,1.01
chansonner,0.0
chanstique,0.75
chantaient,8.24
chantantes,0.68
chanterais,0.07
chanterait,0.74
chanterent,0.95
chanteriez,0.0
chanterons,0.0
chanteront,0.27
chanteuses,1.55
chantonnai,0.07
chantonnee,0.07
chantonner,2.23
chantonnes,0.07
chantourne,0.14
chantrerie,0.0
chaotiques,0.68
chapardage,0.07
chapardait,0.14
chapardant,0.0
chapardees,0.07
chapardent,0.14
chapardeur,0.2
chaparrals,0.0
chapeautee,0.6799999999999999
chapeauter,0.07
chapeautes,0.27
chapelains,0.14
chapeliers,0.27
chapelures,0.07
chaperonne,0.07
chapiteaux,1.49
chapitrees,0.14
charancons,0.34
charbonner,0.07
charbonnes,0.2
charcutage,0.14
charcutait,0.07
charcutees,0.07
charcutier,2.7
chardonnay,0.0
chargement,5.68
chargerais,0.14
chargerait,1.08
chargerent,1.15
chargerons,0.14
chargeront,0.34
charitable,2.7
charivaris,0.14
charlatans,0.61
charleston,0.48
charlottes,0.07
charmaient,0.41
charmantes,3.38
charmeuses,0.61
charmilles,0.34
charnelles,1.62
charnieres,0.74
charognard,0.41
charolaise,0.07
charpentee,0.34
charpenter,0.07
charpentes,1.29
charretees,0.41
charretier,1.01
charretons,0.07
charrettes,4.12
charrieras,0.0
charrieres,0.14
charrieurs,0.07
chartistes,0.14
chartreuse,0.34
chassaient,2.03
chasserais,0.0
chasserait,0.41
chasserent,0.27
chasserons,0.14
chasseront,0.07
chassieuse,0.07
chastement,0.54
chataigner,0.07
chataignes,1.62
chatelaine,1.01
chatelains,1.49
chatiaient,0.07
chatierait,0.07
chatiments,1.62
chatouilla,0.41
chatouille,1.48
chatoyante,0.54
chatoyants,0.27
chatraient,0.14
chatreront,0.07
chattemite,0.14
chatteries,0.34
chatterton,0.34
chaudement,2.64
chaudieres,0.41
chaudronne,0.07
chauffames,0.07
chauffante,0.34
chauffants,0.0
chauffards,0.47
chaufferai,0.0
chaufferie,0.81
chauffeurs,5.0
chauffeuse,0.68
chauffions,0.07
chaumieres,1.69
chausserai,0.07
chaussette,4.39
chausseurs,0.14
chaussures,47.7
chavirante,0.2
chavirions,0.07
cheftaines,0.27
chelidoine,0.14
cheminames,0.07
chemineaux,0.68
cheminions,0.07
chemiserie,0.14
chemisette,2.77
chemisiers,1.22
cherchames,0.2
chercherai,0.74
chercheras,0.14
chercherez,0.07
chercheurs,2.37
chercheuse,0.21000000000000002
cherchions,2.03
cherissais,0.2
cherissait,1.15
cherissant,0.07
cherissent,0.27
cherissons,0.07
chevalerie,2.09
chevaliere,2.43
chevaliers,14.26
chevauchee,2.9699999999999998
chevaucher,2.16
chevauches,0.14
chevauchez,0.0
chevelures,2.43
chevillage,0.07
chevillard,0.07
chevillees,0.07
chevrettes,0.14
chevreuils,2.16
chevronnee,0.07
chevronnes,0.54
chevrotais,0.07
chevrotait,0.34
chevrotant,0.07
chevrotine,0.54
chialaient,0.0
chialerais,0.2
chialerait,0.07
chialerent,0.07
chialeries,0.07
chiatiques,0.07
chicaniere,0.07
chicaniers,0.07
chichement,1.42
chichiteux,0.07
chienchien,0.14
chiennasse,0.07
chiennerie,0.61
chiffonnee,0.61
chiffonner,0.34
chiffonnes,0.61
chiffrable,0.0
chiffreuse,0.0
chihuahuas,0.0
chiliennes,0.14
chimerique,1.15
chimpanzes,0.54
chinchilla,0.34
chinetoque,0.61
chipolatas,0.2
chipotages,0.07
chipoteuse,0.07
chiquaient,0.14
chiquement,0.14
chiqueront,0.07
chiqueuses,0.07
chiraquien,0.07
chiricahua,0.0
chiroptere,0.0
chiroubles,0.2
chirurgien,6.89
chirurgies,0.0
chlamydiae,0.0
chochottes,0.41000000000000003
chocolatee,0.0
chocolates,0.0
choisirais,0.74
choisirait,1.22
choisirent,0.81
choisiriez,0.2
choisirons,0.2
choisiront,0.2
choisisses,0.0
choisissez,1.55
choledoque,0.0
choquaient,0.54
choquantes,0.2
choquerais,0.07
choquerait,0.2
choquerent,0.07
chosifient,0.07
choucardes,0.07
chouchoute,0.35000000000000003
choucroute,2.64
chouquette,0.07
chouravait,0.14
chouravent,0.14
chouraveur,0.07
chretienne,11.08
chretiente,2.7
christique,0.27
chromosome,0.14
chroniquer,0.14
chroniques,3.7199999999999998
chrysalide,0.47
chrysolite,0.0
chuchotais,0.07
chuchotait,4.05
chuchotant,2.5
chuchotees,0.68
chuchotent,1.62
chuchoteur,0.14
chuintante,0.34
chuintants,0.14
ciboulette,0.27
