word,frequency
bafouais,0.07
bafouait,0.27
bafouant,0.27
bafouees,0.14
bafouent,0.14
bafreurs,0.0
bagarree,0.07
bagarrer,0.68
bagarres,4.0600000000000005
bagarrez,0.0
bagnards,1.49
bagnoles,7.97
bagotter,0.07
bagouzes,0.07
baguette,9.46
bahutent,0.07
baignade,1.89
baignais,0.88
baignait,6.62
baignant,2.77
baignees,0.41
baignent,1.28
baignera,0.0
baigneur,4.73
baignons,0.14
baillais,0.34
baillait,2.8400000000000003
baillant,3.99
baillent,0.74
baillera,0.07
bailleur,0.2
baillive,0.07
baillons,0.07
baisable,0.14
baiserai,0.41
baiseras,0.07
baiserez,0.0
baiseurs,0.34
baiseuse,0.54
baisions,0.07
baissais,1.28
baissait,9.93
baissant,10.54
baissees,2.43
baissent,1.42
baissera,0.2
baissier,0.0
baissiez,0.0
baissons,0.27
bajoyers,0.07
bakchich,0.54
bakelite,1.08
baklavas,0.2
baladais,0.47
baladait,1.08
baladant,0.47
baladees,0.14
baladent,0.88
baladera,0.14
baladeur,0.21000000000000002
baladiez,0.0
baladins,0.68
balafons,0.07
balafrat,0.07
balafree,0.47000000000000003
balafrer,0.07
balafres,0.6100000000000001
balaient,1.01
balaiera,0.34
balaises,0.14
balancai,0.14
balancee,2.5
balancer,11.89
balances,4.720000000000001
balancez,0.2
balayage,0.74
balayais,0.2
balayait,5.07
balayant,3.38
balayees,0.95
balayent,0.2
balayera,0.0
balayeur,1.42
balayons,0.07
balayure,0.14
balbutia,5.54
balbutie,2.56
baleinee,0.07
baleines,2.09
balinais,0.14
balisage,0.07
balisait,0.14
balisant,0.07
balisees,0.07
balisent,0.07
balistes,0.14
baliveau,0.07
ballades,0.27
ballante,0.54
ballants,4.53
ballasts,0.07
ballonne,1.08
ballotte,2.31
balluche,0.07
balourde,0.0
balourds,0.28
baltique,0.34
baluchon,1.96
balustre,0.2
balzanes,0.07
bambines,0.14
bambinos,0.07
bamboche,0.21000000000000002
bamboula,0.27
banalise,0.0
banalite,5.34
bananier,0.6799999999999999
bancaire,0.74
bancales,0.34
bandages,1.62
bandanas,0.0
bandante,0.68
bandants,0.2
bandasse,0.07
bandeaux,1.76
banderai,0.14
banderas,0.14
bandeurs,0.14
banlieue,21.35
banniere,2.91
bannisse,0.0
banquete,0.0
banquets,1.76
banquier,8.38
banquise,1.42
baptemes,0.95
baptisai,0.07
baptisee,1.96
baptiser,1.96
baptises,1.2200000000000002
baptisez,0.0
baptiste,0.34
baraquee,0.21000000000000002
baraques,7.779999999999999
baratine,0.41000000000000003
baratins,0.14
baratter,0.07
barattes,0.14
barbante,0.0
barbants,0.07
barbaque,3.18
barbares,8.78
barbarie,3.58
barbeaux,0.34
barbecue,0.47
barbelee,0.41
barbeles,8.98
barbette,0.2
barbiche,3.65
barbichu,0.61
barbiers,0.34
barboter,0.88
barbotte,0.07
barbouze,0.68
barbules,0.0
barcasse,0.41
bardanes,0.14
bardeaux,0.27
bardeurs,0.07
barillet,1.96
bariolee,2.37
barioles,1.9
barmaids,0.07
baronner,0.07
baronnes,0.07
baronnet,0.07
baronnez,0.07
baronnie,0.07
baroques,1.96
barrages,8.99
barreaux,15.54
barrerai,0.07
barrette,1.42
barreurs,0.0
barreuse,0.0
barriere,17.36
barrique,0.81
barriste,0.07
barytons,0.2
basaient,0.07
basaltes,0.07
basanees,0.14
basculai,0.27
basculat,0.07
basculee,0.54
basculer,10.95
bascules,0.27
basculez,0.0
baseball,0.0
baseront,0.0
basileus,0.0
basiques,0.0
bassesse,2.5
bassette,0.07
bassiner,0.54
bassines,2.5
bassinet,0.34
bassinez,0.0
bassiste,0.74
bastides,0.14
bastille,4.12
bastions,0.81
bastonne,0.41000000000000003
bataclan,1.08
batailla,0.07
bataille,64.39999999999999
batardes,0.4
batelets,0.2
bateleur,0.61
batelier,0.61
bathyale,0.0
batifola,0.07
batifole,0.14
batiment,19.93
batirais,0.0
batirait,0.14
batirent,0.14
batirons,0.0
batiront,0.0
batisses,2.16
batissez,0.0
batonnee,0.14
batonner,0.0
batonnet,1.28
battages,0.07
battante,2.23
battants,4.13
batterie,9.73
batteurs,0.61
batteuse,1.42
battimes,0.07
battions,0.54
battoirs,1.08
battrais,0.07
battrait,1.55
battriez,0.0
battrons,0.47
battront,0.0
baudrier,2.5
baudroie,0.0
baumiers,0.07
bavaient,0.41
bavardai,0.07
bavarder,8.99
bavardes,1.08
bavardez,0.07
bavarois,1.63
bavasser,0.41
bavasses,0.07
baverais,0.07
baveront,0.07
bavettes,0.07
baveuses,0.34
bavocher,0.07
bavotait,0.07
bavotant,0.07
bayadere,0.21000000000000002
bayaient,0.07
bazardee,0.0
bazarder,0.61
bazardes,0.0
bazookas,0.07
bearnais,0.0
beatifie,0.14
beatniks,0.07
beaucoup,461.42
beauvais,0.07
becasses,0.6100000000000001
becfigue,0.0
bechamel,0.41
becheurs,0.27
becheuse,0.68
becotait,0.07
becotant,0.14
becotent,0.07
becoteur,0.07
becquant,0.54
becquete,0.2
becquets,0.07
bectance,0.95
becteras,0.07
bedaines,0.2
bedouine,0.07
bedouins,0.27
begaient,0.07
begaiera,0.0
begayais,0.27
begayait,1.76
begayant,1.3599999999999999
begayees,0.07
begayeur,0.14
begonias,1.15
begueule,0.6100000000000001
behemoth,0.47
beignets,2.16
belaient,0.2
belantes,0.27
belement,0.54
belettes,0.2
belgique,0.27
bellatre,1.01
bemolise,0.07
benefice,8.04
benevole,1.83
bengalis,0.2
benignes,0.81
beninois,0.14
benirais,0.14
benirait,0.07
benirons,0.07
beniront,0.0
benissez,0.2
benitier,1.76
benjamin,0.47
benzoate,0.0
beotiens,0.34
bequille,2.91
berberes,0.61
berceaux,0.88
bercerai,0.0
bercerez,0.07
berceurs,0.07
berceuse,1.63
berezina,0.41
bergeres,2.7
bergerie,2.84
beriberi,0.0
berlines,0.2
berloque,0.14
berluree,0.07
berlurer,0.34
berlures,0.41
bermudas,0.2
bernache,0.14
berneras,0.0
bernicle,0.0
bernique,0.8799999999999999
bernoise,0.07
besaigue,0.07
besicles,0.47000000000000003
besogner,0.2
besognes,4.86
bestiale,0.68
bestiaux,6.01
bestiole,3.04
betasses,0.07
betatron,0.0
betement,11.28
betifier,0.14
betisier,0.0
betonnee,0.21000000000000002
betonner,0.0
betonnes,0.21000000000000002
beuglais,0.2
beuglait,0.95
beuglant,1.22
beuglent,0.27
beurrage,0.07
beurrais,0.14
beurrait,0.54
beurrant,0.14
beurrees,1.56
beurrier,0.07
beuverie,0.47
biafrais,0.14
biathlon,0.0
bibelots,6.62
bibendum,0.2
biberons,1.82
biblique,3.04
bichette,0.07
bichonne,0.6100000000000001
bicolore,0.47
bicoques,0.74
bicornes,0.47
bicycles,0.0
bidasses,0.47
bidoches,0.47
bidonnee,0.0
bidonner,0.34
bidonnes,0.07
bidonnez,0.0
bienfait,1.01
biennale,0.14
bienvenu,1.56
biffeton,0.88
biftecks,1.55
bifteque,0.14
bifurqua,0.14
bifurque,1.02
bigaille,0.27
bigarree,1.35
bigarrer,0.07
bigarres,0.41000000000000003
bighorns,0.07
bigleuse,0.14
bignoles,0.61
bignolle,0.07
bignones,0.07
bigorner,0.27
bigornes,0.14
bigouden,0.34
bigoudis,2.84
bihoreau,0.27
biliaire,0.47
bilieuse,0.2
bilingue,0.54
billards,0.88
billions,0.07
bimestre,0.0
bimoteur,0.27
binaires,0.07
binettes,0.41
binocles,0.54
biologie,1.22
biomasse,0.0
bionique,0.0
biopsies,0.0
biotique,0.0
biperait,0.0
biplaces,0.07
biquette,1.01
birchers,0.0
birmanes,0.0
biroutes,0.14
bisaieul,0.07
bisbille,0.2
biscaien,0.2
biscornu,0.88
biscotos,0.34
biscotte,0.88
biscuits,8.78
biseaute,0.0
biseness,0.14
bisexuel,0.14
bisexues,0.0
bisquent,0.07
bistorte,0.07
bistouri,2.03
bistrees,0.14
bistrote,0.14
bistrots,5.74
bitoniau,0.0
bitumees,0.07
bitumeux,0.2
biturins,0.07
bivalves,0.0
bivouacs,1.62
bizarres,10.47
bizutage,0.07
blablate,0.07
blafarde,3.72
blafards,1.01
blaguais,0.27
blaguait,0.14
blaguant,0.2
blaguent,0.2
blagueur,0.61
blaguons,0.0
blairait,0.2
blaireau,2.7
blaisois,0.07
blamable,0.41
blameras,0.0
blanches,63.11
blanchet,1.15
blanchie,1.02
blanchir,2.64
blanchis,2.1
blanchit,0.95
blanchon,1.28
blasonne,0.14
blastula,0.0
bledards,0.07
blennies,0.07
blessais,0.14
blessait,3.65
blessant,1.8900000000000001
blessees,1.28
blessent,1.15
blessera,0.07
blessiez,0.0
blessing,0.0
blessure,19.39
bleuatre,4.66
bleubite,0.2
bleuette,0.0
bleutees,1.69
blindage,0.74
blindant,0.07
blindees,2.37
blindent,0.07
blindera,0.07
blizzard,0.47
blocages,0.34
blondeur,2.57
blondine,0.07
bloquais,0.2
bloquait,2.03
bloquant,1.28
bloquees,1.55
bloquent,0.54
bloquera,0.07
bloqueur,0.0
bloquiez,0.0
bloquons,0.14
blotties,0.54
blousent,0.0
blousons,2.64
bluettes,0.27
bluffais,0.0
bluffait,0.27
bluffant,0.0
bluffees,0.07
bluffent,0.14
bluffeur,0.14
bluffiez,0.0
bluffons,0.0
bobeches,0.07
bobinage,0.14
bobinait,0.07
bobinard,0.34
bobineau,0.07
bobonnes,0.07
bochiman,0.0
bohemien,0.27
boirions,0.27
boiserie,0.88
boisseau,0.54
boissons,5.88
boiterai,0.07
boiteras,0.0
boiterie,0.54
boiteuse,1.96
boitiers,0.07
boitille,0.27
bolivien,0.0
bombance,0.47
bombarda,0.54
bombarde,2.44
bombonne,0.34
bonardes,0.07
bonasses,0.41
bonbonne,1.62
bondages,0.07
bondisse,0.07
bonheurs,6.01
bonhomie,4.12
bonhomme,30.330000000000002
boniches,0.41
bonifiee,0.0
bonifier,0.0
bonifiez,0.0
boniment,1.55
bonjours,0.81
bonnarde,0.27
bonnards,0.2
bonneter,0.07
bonnette,0.0
bonniche,1.96
bonnisse,0.14
bonsoirs,0.2
boosters,0.0
borchtch,0.07
bordages,0.0
bordeaux,5.4
borderie,0.0
bordille,0.07
borduree,0.14
bordurer,0.14
bordures,1.28
boreales,0.27
borgnote,0.61
bornages,0.0
bornerai,0.0
bornions,0.07
boscotte,0.2
bosquets,3.18
bosselee,0.95
bosseler,0.07
bosseles,0.8800000000000001
bosserai,0.0
bosseras,0.0
bosserez,0.0
bosseurs,0.21000000000000002
bosseuse,0.2
bossions,0.07
bossoirs,0.2
bossuees,0.14
botteler,0.14
botterai,0.07
botteras,0.0
botteurs,0.0
bottiers,0.07
bottines,4.26
bouboule,0.54
boucanee,0.47
boucaner,0.07
boucanes,0.14
bouchage,0.07
bouchais,0.27
bouchait,1.55
bouchant,0.88
bouchees,7.23
bouchent,0.54
bouchera,0.0
bouchere,0.81
bouchers,2.91
bouchons,3.78
bouchots,0.07
bouchure,0.07
bouclage,0.54
bouclais,0.14
bouclait,1.35
bouclant,0.74
bouclees,1.15
bouclent,0.47
bouclera,0.0
bouclier,4.59
bouclons,0.0
bouddhas,0.47
bouderai,0.07
bouderie,1.15
boudeurs,0.14
boudeuse,1.55
boudinee,0.4
boudines,1.21
boudoirs,0.88
boueuses,2.3
bouffais,0.14
bouffait,2.09
bouffant,1.0899999999999999
bouffees,12.36
bouffent,1.49
bouffera,0.61
bouffeur,0.34
bouffies,0.41000000000000003
bouffiez,0.0
bouffons,1.22
bougeais,1.76
bougeait,22.97
bougeant,3.31
bougeoir,1.55
bougeons,0.34
bougerai,0.61
bougeras,0.07
bougerez,0.07
bougions,0.2
bougnats,0.81
bougnoul,0.0
bougonna,2.09
bougonne,2.23
bouiboui,0.14
bouilles,0.74
bouillie,10.270000000000001
bouillir,4.93
bouillis,0.21000000000000002
bouillon,6.62
boulange,0.27
boulants,0.07
bouleaux,3.11
boulette,2.36
boulgour,0.07
bouliers,0.07
boulimie,0.47
boulines,0.07
bouliste,0.0
boulonne,0.14
boulotte,1.1500000000000001
bouquete,0.07
bouquets,11.08
bouquine,0.47
bouquins,13.24
bourbeux,1.01
bourbier,1.01
bourbons,0.0
bourdons,0.81
bourgade,2.91
bourgeon,0.68
bourgues,0.07
bourrade,2.7
bourrage,0.2
bourrais,0.14
bourrait,1.82
bourrant,0.95
bourreau,7.09
bourrees,2.84
bourrele,0.27
bourrent,0.54
bourrera,0.07
bourreur,0.14
bourrier,0.34
bourrine,0.0
bourrins,0.54
bourrons,0.0
bourrues,0.2
boursier,0.4
bousards,0.07
bousbirs,0.14
bouscula,2.36
bouscule,8.31
bouseuse,0.07
bousiers,0.2
bousille,0.95
boussole,4.05
boutades,0.14
boutasse,0.54
boutefeu,0.41
bouteurs,0.07
boutheon,0.68
boutique,36.08
boutonna,0.41
boutonne,2.5
boutures,0.34
bouviers,0.34
bouzouki,0.47
boxaient,0.14
boxerais,0.0
boyauter,0.07
boycotte,0.0
bracelet,5.74
brachial,0.0
braconne,0.14
bractees,0.2
braderai,0.0
braderie,0.07
brahmane,0.2
braillee,0.07
brailler,3.18
brailles,0.14
braillez,0.0
braiment,0.27
brancard,3.11
branchai,0.14
branchee,1.22
brancher,1.55
branches,62.85
branchez,0.0
branchie,0.0
branchue,0.07
branchus,0.14
brandade,0.14
brandies,0.54
brandira,0.07
brandons,0.14
branlage,0.07
branlais,0.27
branlait,1.49
branlant,2.3600000000000003
branlent,0.34
branlera,0.0
branleur,0.34
branques,0.68
braquage,1.22
braquais,0.27
braquait,1.28
braquant,1.01
braquees,0.74
braquent,0.68
braquera,0.0
braquets,0.07
braqueur,0.54
braseros,0.68
brasiers,0.61
brasille,0.14
brassage,0.61
brassait,0.95
brassant,0.95
brassard,3.92
brassees,1.56
brassent,0.27
brasseur,0.34
bravache,0.14
bravades,0.27
braverai,0.0
bravoure,3.18
breloque,0.95
bressane,0.34
bressans,0.07
brestois,0.21000000000000002
bretelle,3.72
bretonne,4.53
bretteur,0.0
bretzels,0.41
breuvage,2.09
brevetee,0.14
breveter,0.14
brevetes,0.07
bricolee,0.47
bricoler,1.82
bricoles,4.2
bricolez,0.07
bricolos,0.14
bridgees,0.07
bridgent,0.07
briefera,0.0
briefing,0.34
brievete,1.35
brigades,3.65
brigande,0.14
brigands,2.36
briguait,0.07
briguant,0.07
brillais,0.14
brillait,19.39
brillant,23.71
brillent,7.5
brillera,0.14
brillons,0.0
brimades,1.96
brimbala,0.07
briochee,0.0
brioches,2.5
briquage,0.14
briquais,0.0
briquait,0.2
briquant,0.14
briquees,0.27
briquent,0.0
briquets,1.35
brisante,0.14
brisants,1.28
briscard,0.14
briserai,0.27
briseras,0.0
briserez,0.0
briseurs,0.41
briseuse,0.07
brisions,0.2
bristols,0.2
brisures,0.2
brocante,1.35
brocarde,0.0
brocards,0.61
brocarts,1.08
brochage,0.14
brochant,0.34
brochees,0.07
brochets,0.81
brocheur,0.27
brochure,1.76
brocolis,0.07
broderai,0.07
broderie,2.36
brodeuse,0.27
broierai,0.0
broieras,0.07
bromures,0.07
bronchai,0.14
bronchat,0.07
broncher,4.26
bronches,2.23
bronchez,0.07
bronzage,1.55
bronzait,0.34
bronzant,0.07
bronzees,1.42
bronzent,0.0
bronzier,0.07
brossage,0.14
brossais,0.2
brossait,1.42
brossant,0.41
brossees,0.14
brossent,0.14
brossera,0.0
brosseur,0.07
brossier,0.07
brouetta,0.07
brouette,5.14
brouhaha,9.39
brouilla,0.81
brouille,10.0
brousses,0.14
broutage,0.0
broutait,0.47
broutant,0.74
broutard,0.14
broutent,0.34
brouteur,0.0
browning,0.14
broyages,0.07
broyeurs,0.21000000000000002
broyeuse,0.41
brugeois,0.21000000000000002
brugnons,0.07
bruinait,0.54
bruitage,0.47
bruiteur,0.2
brulante,10.74
brulants,5.14
brulasse,0.07
brulerai,0.41
bruleras,0.07
brulerez,0.0
bruleurs,0.2
bruleuse,0.0
brulions,0.07
bruloirs,0.07
brulures,3.31
brumaire,0.27
brumeuse,2.09
brunatre,3.51
brunches,0.07
brunette,0.54
brushing,0.34
brusquai,0.07
brusquat,0.07
brusquee,0.14
brusquer,2.03
brusques,8.58
brusquez,0.2
brutales,3.24
bruyante,5.61
bruyants,4.59
bruyeres,1.89
buccales,0.07
bucheron,4.12
buchette,0.14
bucheurs,0.2
bucheuse,0.14
bucranes,0.14
building,1.42
buissons,17.09
bulbeuse,0.0
bulgares,0.81
bullaire,0.0
bulldogs,0.07
bulletin,5.41
bungalow,12.43
burettes,0.74
burinees,0.07
business,2.23
butaient,0.41
buterais,0.07
buterait,0.07
buterent,0.41
buteront,0.0
butinait,0.2
butinant,0.2
butinees,0.07
butinent,0.34
butineur,0.0
buvables,0.07
buvaient,7.09
buvardes,0.07
buvettes,0.14
byronien,0.07
byzantin,0.81
cabanons,0.41
cabarets,1.76
cabeches,0.07
cabecous,0.07
caberlot,0.07
cabernet,0.07
cabestan,0.34
cabinets,6.69
cablages,0.0
cablerie,0.0
cableurs,0.07
caboches,0.27
cabochon,0.68
cabossee,1.35
cabosser,0.27
cabosses,0.41000000000000003
cabotage,0.2
cabotait,0.14
caboteur,1.01
cabotine,0.28
cabotins,0.27
caboulot,0.47
cabrette,0.2
cabriole,0.34
cacaotes,0.07
cacaoyer,0.0
cacatoes,0.34
cacatois,0.07
cachalot,0.88
cacherai,1.01
cacheras,0.2
cacherez,0.07
cachetee,0.41
cacheter,0.34
cachetes,0.2
cacheton,0.14
cachette,14.73
cachexie,0.07
cachions,0.74
caciques,0.07
cadastre,3.45
cadavres,21.76
cadencee,0.48000000000000004
cadencer,0.14
cadences,1.69
cadettes,0.28
cadrages,0.14
cadratin,0.07
cadreurs,0.07
caducees,0.07
caducite,0.07
caduques,0.54
cafarder,0.27
cafeiers,0.07
cafetais,0.07
cafetans,0.07
cafeteur,0.0
cafetier,2.77
cafterai,0.0
cafteras,0.07
cafteurs,0.14
cafteuse,0.2
cagettes,0.47
cagnards,0.07
cagneuse,0.07
cagnotte,1.01
cagoules,0.54
cahotait,0.34
cahotant,1.8299999999999998
cahotees,0.14
cahotent,0.14
cahoteux,0.61
cahotons,0.07
caillais,0.07
caillait,0.47
caillant,0.07
caillees,0.07
caillent,0.07
caillera,0.0
caillots,1.01
cailloux,27.36
cairotes,0.07
caissier,1.96
caissons,2.23
cajolait,0.2
cajolant,0.27
cajolent,0.07
cajolera,0.07
cajoleur,0.48
calaient,0.14
calaison,0.0
calamars,0.34
calamine,0.0
calamita,0.0
calamite,1.6199999999999999
calanche,0.14
calandre,0.75
calanque,0.14
calbombe,0.47
calcaire,1.76
calcemie,0.0
calcifie,0.0
calcinee,1.09
calciner,0.14
calcines,1.2200000000000002
calculai,0.34
calculee,2.23
calculer,5.61
calcules,0.8800000000000001
calculez,0.14
caldeira,0.0
caleches,0.47
calecons,1.82
calenche,0.07
calendes,0.61
calendos,0.88
calendre,0.0
calepins,0.61
calerait,0.07
calerent,0.14
calfatee,0.07
calfater,0.07
calfates,0.07
calibree,0.07
calibrer,0.2
calibres,1.22
calibrez,0.0
calicots,0.81
calinait,0.2
calinant,0.07
calinent,0.14
calisson,0.0
calleuse,0.2
calmante,0.54
calmants,1.15
calmerai,0.0
calmeras,0.0
calmerez,0.0
calomnie,2.16
calories,0.95
calotins,0.07
calottes,1.09
calquait,0.27
calquant,0.07
calquees,0.14
calquera,0.07
calumets,0.07
calvados,1.35
calvaire,7.7
calville,0.07
calvitie,2.77
camaieux,0.14
camarade,38.85
camarero,0.07
camarins,0.2
cambiste,0.0
cambouis,4.59
cambrait,0.41
cambrant,0.27
cambrees,0.28
cambrent,0.14
cambrera,0.07
cambrure,0.95
cambuses,0.07
cameleon,0.68
camelias,1.96
camelide,0.07
camellia,0.0
camelote,4.46
camelots,1.22
camisole,1.35
camoufla,0.14
camoufle,1.75
campagne,94.73
campames,0.07
campeche,0.14
camperai,0.0
campeurs,3.72
campeuse,0.0
camphree,0.14
campings,0.27
campions,0.2
canadair,0.0
canadien,2.9699999999999998
canaille,4.59
canalisa,0.07
canalise,0.27
cananeen,0.07
canaques,0.07
canardee,0.07
canarder,0.47
canardes,0.14
canardez,0.0
canasson,1.01
cancaner,0.27
cancanes,0.0
candeurs,0.14
candidat,2.84
candides,0.81
canetons,0.68
canettes,3.45
caniches,0.27
canicule,3.31
canisses,0.07
caniveau,5.27
cannabis,0.14
cannelee,0.07
canneles,0.07
cannelle,2.97
cannette,0.14
canonise,0.27
canonner,0.2
canonnes,0.07
canotage,0.34
canotent,0.0
canotier,2.36
cantates,0.27
canthare,0.14
cantiner,0.27
cantines,1.55
cantique,2.5
cantonal,0.07
cantonna,0.14
cantonne,1.35
canulant,0.07
canulars,0.07
capables,16.62
capacite,8.38
capelage,0.07
capeline,2.09
capetien,0.2
capitale,27.98
capitane,0.27
capitans,0.07
capitaux,3.38
capiteux,1.49
capitole,0.07
capitons,0.34
capitula,0.47
capitule,1.83
caporale,0.0
caporaux,1.96
caprices,8.99
capriers,0.07
capsules,1.35
capterai,0.0
capteurs,0.0
captieux,0.07
captions,0.14
captivee,0.27
captiver,0.47
captives,1.02
capturee,0.27
capturer,1.82
captures,0.75
capturez,0.0
capuches,0.14
capuchon,5.81
capucine,0.27
capucino,0.07
capucins,0.41
caquelon,0.07
caqueter,0.14
caquette,0.2
carabine,10.27
carabins,0.2
caracola,0.14
caracole,0.34
carafons,0.07
caraibes,0.14
carambar,0.14
caramels,1.08
carapace,6.62
carapate,0.41000000000000003
caravane,5.14
carbones,0.2
carburer,0.14
carburez,0.0
carcajou,0.07
carcasse,10.41
carceral,1.15
carderai,0.07
carderes,0.07
carderie,0.2
cardeuse,0.14
cardigan,0.47
cardinal,6.42
carenage,0.34
carences,0.27
carenees,0.07
caressai,0.74
caressat,0.14
caressee,2.7
caresser,18.24
caresses,18.38
caressez,0.2
carguees,0.14
carguent,0.07
caribous,0.07
carillon,5.54
carlines,0.07
carlisme,0.0
carliste,0.0
carminee,0.27
carmines,0.14
carnages,0.2
carnaval,5.68
carniers,0.07
caroline,0.14
carolins,0.34
carotene,0.0
carotide,0.88
carotter,0.07
carottes,5.41
carouble,0.07
carousse,0.07
carpette,2.09
carquois,0.68
carreaux,28.18
carrelee,1.01
carreler,0.07
carreles,0.27
carrelet,1.69
carriere,33.04
carriers,0.27
carriole,8.38
carrosse,3.72
carrures,0.14
cartable,9.32
carterie,0.0
carthame,0.0
cartonne,0.61
cartoons,0.07
casaient,0.07
casanier,0.47
casaques,0.68
casaquin,0.14
cascadas,0.07
cascader,0.2
cascades,4.33
caseeuse,0.07
casemate,1.55
caserais,0.07
caserait,0.0
caserner,0.07
casernes,4.66
casettes,0.0
cashmere,0.34
casquais,0.07
casquait,0.14
casquant,0.2
casquees,0.6100000000000001
casquent,0.0
casquera,0.07
cassable,0.14
cassages,0.14
cassante,0.88
cassants,0.27
casserai,0.74
casseras,0.27
casserez,0.0
cassette,4.05
casseurs,1.28
casseuse,0.14
cassures,1.28
castagne,1.02
castelet,0.07
castille,0.0
castings,0.0
castrats,0.27
castreur,0.14
castrons,0.0
catalane,0.2
catalans,0.54
catalpas,0.2
catalyse,0.0
catarrhe,0.14
catcheur,0.27
cathares,0.95
cathedre,0.07
catheter,0.0
cathexis,0.0
catogans,0.07
cauchois,0.14
caudales,0.07
caudebec,0.14
caudillo,0.07
caudines,0.07
causames,0.61
causante,0.2
causants,0.2
causerai,0.14
causeras,0.0
causerez,0.27
causerie,1.01
causette,1.62
causeurs,0.07
causeuse,0.14
causions,1.01
cauteles,0.14
cauteres,0.14
cautions,0.0
cavalais,0.2
cavalait,0.27
cavalant,0.74
cavalent,0.74
cavaleur,0.0
cavalier,15.88
cavernes,3.72
cavettes,0.07
caviarde,0.07
cavillon,0.07
cedaient,1.69
cederais,0.2
cederait,0.68
cederent,0.41
cederiez,0.07
cederons,0.0
cederont,0.14
ceignait,0.41
ceignant,0.27
ceignent,0.14
ceintura,0.14
ceinture,34.26
celebrat,0.14
celebree,1.35
celebrer,5.74
celebres,9.26
celerite,0.88
celestes,1.49
celestin,0.0
celimene,0.07
celinien,0.07
celliers,0.68
cellular,0.2
cellules,10.95
celtique,0.81
celtisme,0.07
cenacles,0.14
cendrait,0.14
cendrees,0.34
cendreux,0.41
cendrier,10.95
cenobite,0.07
censeurs,0.88
censuree,0.27
censurer,0.61
censures,0.47
censurez,0.0
centaine,10.54
centaure,0.41
centavos,0.0
centieme,3.92
centimes,4.19
centrage,0.0
centrait,0.14
centrale,20.07
centrant,0.0
centraux,0.81
centrees,0.27
centuple,1.1500000000000001
centurie,0.54
cephalee,0.07
cerberes,0.34
cerceaux,0.81
cerclage,0.0
cerclait,0.14
cerclant,0.07
cerclees,1.89
cercleux,0.07
cercueil,19.26
cereales,1.62
cerebral,1.08
cerfeuil,0.95
cerisaie,0.2
cerisier,1.49
cernable,0.07
cerneaux,0.07
certaine,76.00999999999999
certains,134.60000000000002
certifia,0.07
certifie,1.42
ceruleen,0.47
cerveaux,1.96
cervelas,0.27
cervelet,0.47
cervelle,14.05
cervical,0.14
cervides,0.14
cervoise,0.0
cesarien,0.0
cessames,0.2
cessante,0.27
cessasse,0.07
cesserai,0.74
cesseras,0.34
cesserez,0.27
cessions,0.88
cetoines,0.14
chachlik,0.07
chaconne,0.07
chafauds,0.07
chafouin,0.55
chagatte,0.68
chagrina,0.14
chagrine,2.22
chagrins,5.75
chahutee,0.14
chahuter,1.22
chahutes,0.2
chahutez,0.0
chainons,0.2
chairman,0.27
chalands,1.62
chaldeen,0.0
chaleurs,3.99
chaloupe,2.29
chamanes,0.07
chamarre,0.9500000000000001
chambard,0.2
chambree,1.6900000000000002
chambrer,0.41
chambres,33.510000000000005
chambrez,0.0
chameaux,4.73
chamelle,0.27
champion,10.81
chancard,0.14
chancela,1.08
chancele,0.54
chanceux,0.74
chancres,0.34
chandail,11.42
changeai,0.61
changeas,0.0
changeat,0.81
changees,1.09
changent,5.34
changera,5.07
changeur,0.41
changiez,0.14
chanoine,11.28
chansons,20.41
chantage,7.43
chantais,1.22
chantait,22.57
chantant,13.110000000000001
chanteau,0.14
chantees,0.81
chantent,7.7
chantera,0.68
