word,frequency
poignarderai,0.07
poinconneurs,0.07
pointeraient,0.14
pointilleuse,0.74
pointillisme,0.0
pointilliste,0.14
poireautions,0.07
poissonnerie,0.47
poissonneuse,0.07
poissonniere,3.92
poissonniers,0.27
poitrinaires,0.2
poitrinieres,0.14
polarisaient,0.07
polarisation,0.0
polichinelle,1.76
policlinique,0.0
poliomyelite,0.27
polissonnait,0.0
politicienne,0.07
politisation,0.0
poltronnerie,0.0
polyacrylate,0.0
polyarthrite,0.0
polychlorure,0.0
polychromees,0.14
polyclinique,0.14
polydactylie,0.0
polyethylene,0.14
polykystique,0.0
polymeriques,0.0
polynesienne,0.07
polyphonique,0.14
polytonalite,0.07
polyurethane,0.0
pomeranienne,0.07
pompeusement,1.15
pompidoliens,0.07
pomponnaient,0.07
ponctionnait,0.07
ponctuations,0.2
pontificales,0.27
pontifierent,0.07
populacieres,0.27
pornographes,0.0
pornographie,1.15
portefeuille,19.66
portemanteau,2.97
portoricaine,0.0
portoricains,0.07
portraitiste,0.27
portraiturer,0.2
portraitures,0.07
positionnent,0.0
positionnera,0.0
positionneur,0.0
positivement,3.11
positivistes,0.07
possessivite,0.2
possibilites,11.08
possiblement,0.2
postdoctoral,0.0
posterieures,0.27
postillonner,0.34
postillonnes,0.0
postillonnez,0.0
postulations,0.07
potentialite,0.07
potentielles,0.07
poudroiement,1.08
poudroyaient,0.07
poudroyantes,0.07
pouponnieres,0.07
pourcentages,0.68
pourchassais,0.07
pourchassait,0.81
pourchassant,0.41
pourchassees,0.14
pourchassent,0.27
pourchassera,0.0
pourchasseur,0.07
pourchassons,0.0
pourfendions,0.07
pourrissante,0.34
pourrissants,0.68
poursuivante,0.07
poursuivants,1.82
poursuiveurs,0.0
poursuivimes,0.07
poursuivions,0.68
poursuivrais,0.34
poursuivrait,1.08
poursuivrons,0.14
poursuivront,0.07
pourvoyaient,0.14
pousseraient,0.68
poussiereuse,4.53
poussivement,0.14
pragmatiques,0.07
pratiquaient,1.42
pratiquement,17.03
pratiquerais,0.07
pratiquerait,0.07
pratiquerent,0.07
pratiquerons,0.0
precairement,0.47
precedassent,0.07
precedemment,2.16
precederions,0.07
prechauffage,0.0
precipitames,0.34
precipiterai,0.14
precipiteras,0.07
precipiterez,0.07
precipitions,0.14
precognition,0.0
precolombien,0.0
predecesseur,1.96
predestinees,0.07
predetermine,0.0
predicateurs,0.68
predications,0.2
predigestion,0.07
predilection,3.11
predisposait,0.07
predisposant,0.07
predisposees,0.07
predominance,0.47
predominante,0.2
preelectoral,0.0
preexistante,0.0
preexistants,0.0
prefabriquee,0.14
prefabriques,0.2
prefectorale,0.07
preferentiel,0.07
prefererions,0.07
preformation,0.07
prehistorien,0.07
prelassaient,0.2
prelasserent,0.07
prelasseront,0.07
prelevements,0.74
preleverions,0.0
preliminaire,0.94
premenstruel,0.0
premierement,1.76
premonitions,0.61
premonitoire,1.22
premunissent,0.07
prenommaient,0.07
prenommerent,0.0
preoccupante,0.41
preoccupates,0.0
preoccuperai,0.0
preoccupions,0.07
preparateurs,0.14
preparations,0.81
preparatoire,1.55
preparatrice,0.07
preponderant,0.27
prepositions,0.14
preprogramme,0.0
prerogatives,1.08
presageaient,0.27
presbyterien,0.07
presbyterium,0.07
prescolaires,0.0
prescription,1.28
preselection,0.0
presentables,0.27
presentaient,4.32
presentateur,1.08
presentation,4.8
presentement,3.78
presenterais,0.07
presenterait,2.03
presenterent,1.28
presenteriez,0.0
presenterons,0.0
presenteront,0.41
preservaient,0.47
preservateur,0.0
preservatifs,0.41
preservation,0.47
preserverait,0.2
presidentiel,0.68
presomptions,0.68
presomptueux,0.95
pressentimes,0.14
pressentions,0.2
pressentirez,0.07
presseraient,0.07
pressurisees,0.07
prestataires,0.07
prestigieuse,1.22
presupposant,0.14
presupposent,0.0
pretendaient,3.65
pretendirent,0.54
pretendument,1.76
pretentiarde,0.07
pretentiards,0.07
pretentieuse,2.3699999999999997
pretoriennes,0.07
preventorium,0.41
previendrais,0.07
previendrait,0.47
previendrons,0.0
previendront,0.07
previsionnel,0.0
primatologue,0.0
primesautier,0.27
primitivisme,0.14
primordiales,0.0
principautes,0.2
printanieres,0.27
prioritaires,0.2
prismatiques,0.07
prisonnieres,1.69
privilegiait,0.14
privilegiant,0.07
privilegiees,1.02
privilegient,0.0
privilegions,0.0
probabilites,0.95
probablement,37.64
procalmadiol,0.07
proceduriere,0.0
proclamaient,0.61
proclamation,3.45
proclamerait,0.27
proclamerent,0.14
proclamerons,0.07
procreateurs,0.07
procreations,0.14
procreatrice,0.0
proctologues,0.0
procurateurs,0.07
procuratrice,0.61
prodigalites,0.07
prodigieuses,1.22
prodiguaient,0.81
prodiguerais,0.07
prodiguerent,0.27
prodigueront,0.07
productivite,0.34
productrices,0.07
produiraient,0.27
produisaient,1.69
produisirent,0.27
proeminences,0.14
proeminentes,0.2
profanateurs,0.07
profanations,0.14
profanatoire,0.07
proferations,0.07
professaient,0.34
profiteroles,0.0
profondement,34.59
progenitures,0.07
progesterone,0.07
prognathisme,0.0
programmable,0.0
programmerai,0.0
programmeurs,0.0
programmeuse,0.0
progresserez,0.0
progressions,0.41
progressisme,0.34
progressiste,0.9500000000000001
progressives,0.2
projetterait,0.07
projetteriez,0.07
projetterons,0.0
prolegomenes,0.68
proletariats,0.07
proletariens,0.14
proletariser,0.14
proliferante,0.14
proliferants,0.07
prolongateur,0.0
prolongation,0.54
prolongement,3.65
prolongerait,0.74
prolongerent,0.41
prolongerons,0.07
promenerions,0.07
prometheenne,0.0
promettaient,1.82
prometteuses,0.27
promiscuites,0.41
promontoires,0.47
promotionnel,0.07
promouvaient,0.07
promulgation,0.34
prononcaient,1.15
prononcerais,0.0
prononcerait,0.47
prononcerent,0.41
prononceriez,0.07
prononcerons,0.0
prononceront,0.14
pronostiquer,0.14
propagateurs,0.27
propagations,0.07
propageaient,0.61
prophetiques,0.54
prophetisait,0.47
prophetisant,0.0
prophetisent,0.07
proportionne,1.02
proposerions,0.07
propositions,7.5
proprietaire,23.51
propulsaient,0.14
propulserait,0.0
proscription,0.2
proselytique,0.07
proselytisme,0.47
prospecteurs,0.27
prospections,0.48
prosperaient,0.41
prospererent,0.07
prosterneras,0.14
prosthetique,0.0
prostitution,2.77
prostrations,0.07
protagoniste,0.54
protectorats,0.14
protectrices,0.74
protegeaient,2.97
protestaient,0.61
protestantes,0.61
protestation,6.49
protesterais,0.2
protesterait,0.07
protesterent,0.2
protesterons,0.0
prothesistes,0.0
prothrombine,0.0
protocolaire,0.95
protonotaire,0.34
protoplasmes,0.0
protuberance,0.47
protuberante,0.07
protuberants,0.07
proudhonisme,0.07
prouveraient,0.07
provediteurs,0.07
providentiel,1.49
proviendrait,0.07
provinciales,0.88
provisionnel,0.2
provisionner,0.07
provocateurs,0.8799999999999999
provocations,2.03
provocatrice,0.07
provoquaient,2.3
provoquerais,0.0
provoquerait,0.68
provoquerent,0.27
provoqueriez,0.07
provoquerons,0.0
provoqueront,0.07
proxenetisme,0.41
psychanalyse,4.87
psychologies,0.14
psychologues,1.08
psychopathes,0.0
psychopathie,0.0
psychorigide,0.0
psychosexuel,0.0
psychotiques,0.27
psychotropes,0.0
pterodactyle,0.07
publications,2.23
publicitaire,4.46
publieraient,0.0
publiquement,7.57
pudibonderie,0.34
puericulture,0.47
pugilistique,0.07
pulveriserai,0.07
pulverulence,0.07
purificateur,0.6100000000000001
purification,0.95
pusillanimes,0.14
putrefaction,1.15
putrefiaient,0.07
putrescences,0.07
quadrilatere,1.82
quadrillages,0.14
quadrillerez,0.0
quadrimestre,0.0
quadrimoteur,0.14
quadriphonie,0.14
qualifiaient,0.27
qualificatif,0.34
qualifierais,0.2
qualifierait,0.0
qualifieriez,0.0
quantifiable,0.0
quantitative,0.07
quarantaines,0.07
quarantiemes,0.07
quarteronnes,0.07
quattrocento,0.27
quemandaient,0.27
quemandeuses,0.14
querellaient,0.54
querellerent,0.07
questionnais,0.34
questionnait,1.35
questionnant,0.27
questionnent,0.41
questionnera,0.07
questionneur,0.34
questionnons,0.07
quincaillier,1.28
quintessence,1.22
quitteraient,1.08
quotidiennes,4.8
rabaissaient,0.07
rabaissement,0.07
rabaisserait,0.0
rabattraient,0.07
rabelaisiens,0.07
rabibocherez,0.07
rabouilleres,0.07
raccommodage,0.47
raccommodait,0.41
raccommodant,0.07
raccommodees,0.07
raccommodent,0.0
raccommodera,0.07
raccompagnai,0.34
raccompagnee,0.61
raccompagner,3.65
raccompagnes,0.28
raccompagnez,0.14
raccordaient,0.14
raccordement,0.14
raccorderait,0.07
raccourciras,0.0
raccourcisse,0.07
raccrochages,0.07
raccrocherai,0.0
raccrocheras,0.0
raccrocheurs,0.07
racornissait,0.14
racornissent,0.07
radicalement,3.65
radieusement,0.2
radioactives,0.07
radioamateur,0.0
radiodiffuse,0.47
radioelement,0.0
radiogrammes,0.07
radiographie,0.41000000000000003
radioguidage,0.07
radioguidera,0.0
radiologique,0.0
radiologiste,0.0
radoucissais,0.07
radoucissait,0.07
raffinements,2.3
rafistolages,0.14
rafraichisse,0.14
ragaillardie,0.27
ragaillardir,0.07
ragaillardis,0.2
ragaillardit,0.41
ragougnasses,0.07
raidissaient,0.27
raidissement,0.47
raisonnables,4.12
raisonnaient,0.14
raisonnement,7.91
rajeunissais,0.07
rajeunissait,1.22
rajeunissant,0.0
rajeunissent,0.14
rajeunissons,0.07
ralentissais,0.34
ralentissait,2.23
ralentissant,1.82
ralentissent,0.68
ralentisseur,0.0
ralentissiez,0.0
ralentissons,0.07
rallieraient,0.2
rallongement,0.0
rallongerait,0.0
rameneraient,0.2
ramification,0.07
raminagrobis,0.14
ramollissait,0.2
ramollissent,0.0
ranconnaient,0.14
ranconnement,0.07
rapatriement,1.89
rapetassages,0.07
rapetassions,0.07
raphaelesque,0.07
rappellerais,0.27
rappellerait,1.42
rappelleriez,0.07
rappellerons,0.07
rappelleront,0.0
rapportaient,2.03
rapporterais,0.0
rapporterait,0.95
rapporterent,0.34
rapporteriez,0.0
rapporterons,0.0
rapporteront,0.07
rapporteuses,0.07
rapprochions,0.14
rappropriait,0.07
rassasiaient,0.27
rassasiantes,0.07
rassemblerai,0.07
rassembleras,0.0
rassemblerez,0.0
rassortiment,0.07
rastaquouere,0.2
ratatinaient,0.14
ratatinerait,0.07
ratatineront,0.07
ratatouilles,0.14
ratification,1.08
rationalisee,0.2
rationaliser,0.0
rationalisez,0.0
rationalisme,0.41
rationaliste,0.61
rationnelles,0.34
rationnement,1.55
rattachaient,0.68
rattachement,0.68
rattacherait,0.07
rattrapaient,0.34
rattraperais,0.2
rattraperait,0.54
rattraperent,0.41
rattraperons,0.14
rattraperont,0.07
ravageraient,0.07
ravissements,0.07
ravitaillait,0.27
ravitaillees,0.2
ravitaillent,0.14
ravitaillera,0.0
ravitailleur,0.14
ravitaillons,0.0
rayonnements,0.14
reabonnement,0.07
reabsorption,0.0
reaccoutumer,0.14
reactivation,0.07
reactiveront,0.0
reactualiser,0.07
readaptation,0.14
reagencement,0.07
reagissaient,0.41
reajustaient,0.07
reajustement,0.0
realignement,0.0
realisateurs,0.27
realisations,0.95
realisatrice,0.0
realiserions,0.07
reamenageait,0.07
reapercevoir,0.07
reapparaisse,0.2
reapparaitra,0.14
reapparaitre,1.96
reapparition,1.55
reapparurent,0.41
reapprendrez,0.0
rearrangeait,0.07
rearrangeant,0.0
rebarbatives,0.2
rebondissais,0.14
rebondissait,1.55
rebondissant,1.82
rebondissent,0.54
reboucherent,0.07
reboucheront,0.0
reboutonnais,0.07
reboutonnant,0.2
rebraguetter,0.07
rebroussames,0.07
rebrousserai,0.0
rebrousserez,0.07
recalcitrant,0.75
recapitulais,0.07
recapitulait,0.27
recapitulant,0.2
recapitulent,0.07
recapitulons,0.07
recensements,0.14
receptionner,0.14
recevabilite,0.0
rechapperais,0.07
rechapperait,0.27
rechargeable,0.0
rechargement,0.0
rechargerait,0.07
rechargerons,0.0
rechauffante,0.07
rechauffants,0.07
rechaufferai,0.07
rechaufferas,0.0
rechaufferez,0.0
rechauffions,0.07
rechercherai,0.14
recherchions,0.14
recherchiste,0.0
rechignaient,0.14
rechignerais,0.0
recidivaient,0.07
recidivistes,0.07
reciteraient,0.07
reclamations,0.74
reclassement,0.27
recoiffaient,0.07
recoifferent,0.07
recoloration,0.0
recommandais,0.27
recommandait,2.03
recommandant,1.82
recommandees,0.74
recommandent,0.27
recommandera,0.14
recommandiez,0.07
recommandons,0.07
recommencais,1.22
recommencait,10.41
recommencant,0.95
recommencees,0.47
recommencent,2.36
recommencera,1.42
recommenciez,0.07
recommencons,0.74
recompensait,1.22
recompensant,0.14
recompensees,0.14
recompensent,0.0
recompensera,0.0
recompensons,0.0
recomptaient,0.07
reconciliait,0.74
reconciliant,0.14
reconciliees,0.07
reconcilient,0.2
reconciliera,0.0
reconcilions,0.07
reconduction,0.0
reconduirais,0.0
reconduirait,0.07
reconduirons,0.07
reconduisais,0.14
reconduisait,0.27
reconduisant,0.14
reconduisent,0.07
reconfigurer,0.0
reconfigures,0.0
reconfigurez,0.0
reconfortait,1.08
reconfortant,3.45
reconfortent,0.41
reconfortera,0.0
reconnaisses,0.07
reconnaissez,2.97
reconnaitrai,0.68
reconnaitras,0.54
reconnaitrez,0.81
reconnussent,0.07
reconquerais,0.07
reconquerait,0.07
reconquerons,0.0
reconquirent,0.07
reconsideree,0.07
reconsiderer,1.01
reconsiderez,0.0
reconstituat,0.14
reconstituee,1.01
reconstituer,7.84
reconstitues,0.8800000000000001
reconstruira,0.07
reconstruire,3.24
reconstruite,1.15
reconstruits,0.14
reconversion,0.74
recoucherais,0.0
recoucherent,0.07
recoucheriez,0.0
recoupements,1.15
recourbaient,0.07
recouvrables,0.07
recouvraient,2.3
recouvrement,0.14
recouvrerait,0.14
recouvreront,0.07
recouvrirait,0.27
recouvrirent,0.34
recrachaient,0.14
recroiserons,0.0
rectificatif,0.07
rectifierent,0.14
recueillerai,0.07
recueillions,0.07
reculeraient,0.07
recuperables,0.27
recuperaient,0.14
recuperateur,0.27
recuperation,1.82
recupererais,0.07
recupererait,0.2
recupererent,0.14
recupererons,0.0
recupereront,0.0
redactionnel,0.0
redecouverte,0.14
redecouverts,0.07
redecouvrait,0.34
redecouvrant,0.14
redecouvrent,0.07
redecouvrira,0.07
redecouvrons,0.0
redefinition,0.0
redemanderai,0.0
redemanderas,0.0
redemanderez,0.0
redemandions,0.07
redescendais,0.41
redescendait,2.3
redescendant,1.55
redescendent,0.41
redescendiez,0.0
redescendons,0.41
redescendrai,0.2
redescendues,0.14
redevenaient,0.74
redeviendrai,0.07
redeviendras,0.0
redeviendrez,0.0
redeviennent,0.61
redhibitoire,0.34
rediffusions,0.0
redistribuer,0.14
redistribues,0.07
redoublaient,0.74
redoublement,0.47
redoublerait,0.14
redoublerent,0.27
redoubleront,0.07
redressaient,0.74
redressement,6.55
redresserait,0.27
redresserent,0.47
redresserons,0.07
reecrivaient,0.0
reenclenches,0.0
reengagement,0.07
reenregistre,0.0
reequilibrer,0.07
reessaieront,0.0
reevaluation,0.07
reexaminions,0.07
reexpedition,0.0
referendaire,0.2
refermassent,0.07
refeuilleter,0.07
reflechirais,0.07
reflechirait,0.14
reflechirent,0.34
reflechiriez,0.0
reflechirons,0.07
reflechiront,0.0
reflechisses,0.07
reflechissez,2.5
reflexologie,0.0
reformassent,0.07
reformateurs,0.88
refoulements,0.2
refourguions,0.0
refractaires,1.56
refracterait,0.07
refrigerante,0.07
refrigerants,0.0
refroidirais,0.0
refroidirait,0.14
refuseraient,0.41
regaleraient,0.14
regarderions,0.2
regenerateur,0.21000000000000002
regeneration,0.14
regenererait,0.07
regimbements,0.07
regimentaire,0.2
regionaliser,0.07
regionalisme,0.14
regionaliste,0.07
reglementait,0.07
reglementant,0.27
reglementees,0.2
regonflerais,0.0
regonflerait,0.07
regorgeaient,0.81
regrattieres,0.07
regrettables,0.47
regrettaient,0.81
regretterais,0.68
regretterait,0.68
regretterent,0.27
regretteriez,0.07
regretterons,0.07
regretteront,0.14
regrimpaient,0.07
regrimperons,0.0
regroupaient,0.54
regroupement,1.55
regrouperent,0.2
regularisera,0.0
regulatrices,0.0
regurgiteras,0.0
rehabilitait,0.14
rehabilitant,0.0
rehabilitees,0.0
rehabilitent,0.07
rehabilitera,0.0
rehaussaient,0.2
rehaussement,0.0
reimpression,0.14
reincarcerer,0.0
reincorpores,0.0
reinitialise,0.0
reinstallait,0.27
reinstallant,0.14
reinstallees,0.07
reinstallent,0.07
reinstallons,0.07
reintegrions,0.07
reinterprete,0.07
reinterroger,0.0
reintroduire,0.07
reintroduite,0.07
reiterations,0.07
rejaillirait,0.2
rejoignaient,4.8
rejoignirent,2.84
rejoindrions,0.2
rejouissance,1.22
rejouissante,0.54
rejouissants,0.14
rejouissions,0.07
relachements,0.34
relaieraient,0.07
relateraient,0.07
relationnels,0.0
relativement,8.65
relativisant,0.07
relativisent,0.07
releveraient,0.34
remaillaient,0.07
remaniements,0.14
remaquillait,0.14
remarquables,2.5
remarquaient,0.54
remarquerais,0.2
remarquerait,0.68
remarquerent,0.34
remarqueriez,0.0
remarqueront,0.07
remballaient,0.07
remblaiement,0.14
rembourrages,0.14
remboursable,0.0
rembourserai,0.34
rembourseras,0.34
rembourserez,0.14
remembrement,0.14
rememoration,0.0
rememorative,0.07
remerciaient,0.54
remerciement,2.64
remercierais,0.07
remercierait,0.2
remercierent,0.54
remercierons,0.0
remercieront,0.0
remettraient,0.07
reminiscence,1.49
remontrances,1.49
remontrerais,0.07
remontrerait,0.27
remorquaient,0.07
rempailleurs,0.07
remplacables,0.14
remplacaient,2.43
remplacantes,0.0
remplacement,3.92
remplacerais,0.2
remplacerait,1.22
remplacerent,0.47
remplaceriez,0.0
remplacerons,0.14
remplaceront,0.0
rempliraient,0.2
remplissions,0.07
remportaient,0.2
remporterait,0.34
remporterent,0.14
remporterons,0.0
remuneraient,0.07
remunerateur,0.27
remuneration,0.61
renaissaient,0.41
renaissances,0.27
renaissantes,0.88
renaitraient,0.07
rencardaient,0.14
rencheriront,0.14
rencognerait,0.07
rencontrames,0.68
rencontrasse,0.07
rencontrerai,0.68
rencontreras,0.54
rencontrerez,0.54
rencontrions,0.95
rendormirait,0.07
renfermaient,0.34
renfermement,0.14
renfermerait,0.07
renflouement,0.07
renfoncement,3.11
renforcaient,0.47
renforcement,0.74
renforcerait,0.07
renforcerent,0.2
renforcerons,0.07
rengainerent,0.07
rengorgement,0.07
reniflements,0.81
renoncements,0.88
renoncerions,0.0
renonciateur,0.07
renonciation,0.34
renouvelable,0.07
renouvelames,0.07
renouvelions,0.07
renouvellent,0.27
renouvellera,0.14
renseignerai,0.2
renseigneras,0.07
rentabilisee,0.07
rentabiliser,0.07
rentreraient,0.88
renverraient,0.07
renversaient,1.01
renversantes,0.2
renversement,1.96
renverserais,0.14
renverserait,0.41
renverserent,0.2
renverseront,0.14
reorganisait,0.14
reorganisant,0.0
reorganisees,0.07
reouvertures,0.07
repaissaient,0.07
repandraient,0.2
reparaissait,1.28
reparaissant,0.41
reparaissent,0.34
reparaissons,0.07
reparaitrait,0.07
reparatrices,0.0
reparcourant,0.2
repareraient,0.07
reparlerions,0.07
repartissait,0.41
repartissant,0.27
repartissent,0.41
repartissons,0.0
repartitions,0.14
repentissent,0.07
repercussion,0.68
repereraient,0.07
repertoriant,0.0
repertoriees,0.41
repeteraient,0.34
repetrissait,0.07
repeuplaient,0.07
repeuplement,0.0
replantation,0.07
replatraient,0.07
replatrerait,0.07
repliquaient,0.41
repliquerent,0.07
repliquerons,0.0
repliqueront,0.0
replongerais,0.0
replongerait,0.2
repondraient,0.27
reposeraient,0.07
repoudraient,0.07
repoussaient,1.49
repoussantes,0.14
repousserais,0.0
repousserait,0.14
repousserent,0.41
repousserons,0.07
repousseront,0.27
reprendrions,0.14
represailles,4.86
representais,1.15
representait,19.12
representant,28.720000000000002
representees,0.6699999999999999
representent,3.78
representera,0.61
representiez,0.07
representons,0.47
reprimandait,0.14
reprimandiez,0.0
reprobateurs,0.27
reprobatrice,0.34
reprochaient,1.01
reprocherais,0.27
reprocherait,0.47
reprocherent,0.07
reprocheriez,0.14
reprocherons,0.07
reprocheront,0.07
reproducteur,0.28
reproductifs,0.0
reproduction,5.34
reproductive,0.0
reproduirait,0.14
reproduirons,0.0
reproduiront,0.14
reproduisait,1.55
reproduisant,1.49
reproduisent,0.95
reproduisons,0.07
reprogrammee,0.0
reprogrammer,0.0
reprogrammes,0.0
reprographie,0.07
reprouverait,0.07
reprouveront,0.0
reptiliennes,0.07
republicaine,3.25
republicains,4.1899999999999995
requisitions,0.95
requisitoire,2.03
reservataire,0.07
reservations,0.14
residentiels,0.2
resignassent,0.07
resignations,0.07
resipiscence,0.47
resisterions,0.0
resoudraient,0.07
respectables,1.62
respectaient,1.49
respecterais,0.0
respecterait,0.2
respecterons,0.07
respecteront,0.07
respectueuse,3.18
respirateurs,0.0
respirations,3.18
respiratoire,0.88
resplendisse,0.07
responsables,10.469999999999999
resquilleurs,0.41
resquilleuse,0.0
ressaisirais,0.0
ressaisisses,0.0
ressaisissez,0.2
ressassaient,0.14
ressassement,0.47
ressasserent,0.0
ressemblance,9.26
ressemblante,0.61
ressemblants,0.47
ressemblerai,0.14
ressembleras,0.07
ressemblerez,0.07
ressemblions,0.61
ressemelages,0.14
ressemellent,0.07
ressentaient,1.28
ressentiment,4.59
ressentirais,0.14
ressentirait,0.14
ressentirent,0.27
ressentiriez,0.0
ressentiront,0.07
resserraient,0.34
resserrement,1.15
resserrerait,0.07
resserrerent,0.2
resservirais,0.0
resservirait,0.14
ressortaient,1.35
ressortirais,0.07
ressortirait,0.14
ressortirent,0.54
ressortiront,0.07
ressouvenait,0.14
ressouvenant,0.07
ressurgirait,0.07
ressurgirent,0.07
ressurgiront,0.0
ressuscitais,0.2
ressuscitait,1.35
ressuscitant,0.68
ressuscitees,0.2
ressuscitent,1.08
ressuscitera,0.27
ressuscitons,0.0
restaurateur,1.62
restauration,5.07
restaurerait,0.07
restituaient,0.14
restituerait,0.2
restituerons,0.07
restreignait,0.07
restreignant,0.07
restreignent,0.07
restrictions,4.32
restrictives,0.07
restructuree,0.0
restructurer,0.0
resurgissait,0.41
resurgissant,0.14
resurgissent,0.34
resurrection,7.5
retablissais,0.07
retablissait,0.88
retablissant,0.54
retablissent,0.14
retablissons,0.34
retaillaient,0.07
retardataire,0.61
retelephoner,0.0
retentissait,2.43
retentissant,1.82
retentissent,1.22
reticulaires,0.0
reticulation,0.07
retiendrions,0.07
retinopathie,0.0
retireraient,0.34
retorquerent,0.07
retoucherais,0.07
retoucherait,0.14
retournaient,4.8
retournement,2.3
retournerais,1.01
retournerait,1.96
retournerent,4.39
retourneriez,0.0
retournerons,0.68
retourneront,0.41
retractation,0.27
retracterait,0.0
retracterent,0.14
retraduction,0.0
retraitement,0.07
retranchions,0.07
retranscrire,0.07
retranscrits,0.07
retransferer,0.0
retransforme,0.07
retravaillee,0.0
retravailler,0.14
retravailles,0.0
retravaillez,0.0
retraversais,0.07
retraversait,0.07
retraversant,0.27
retraversent,0.07
retraversons,0.2
retrecissait,1.08
retrecissant,0.81
retrecissent,0.34
retrempaient,0.14
retributions,0.07
retrocession,0.07
retrogradent,0.07
retrospectif,0.88
retroussette,0.27
retrouvaient,9.05
retrouvaille,0.47
retrouverais,3.11
retrouverait,6.62
retrouverent,6.42
retrouveriez,0.27
retrouverons,2.3
retrouveront,1.42
retroversion,0.07
retroviseurs,0.14
reunissaient,2.91
reussiraient,0.14
reussissions,0.34
revalidation,0.0
revalorisait,0.14
revalorisent,0.07
revanchaient,0.07
revanchardes,0.14
revaudraient,0.0
reveillaient,2.09
reveillerais,0.41
reveillerait,1.22
reveillerent,1.62
reveilleriez,0.0
reveillerons,0.07
reveilleront,0.27
reveillonner,0.68
revelatrices,0.41
reveleraient,0.2
revendicatif,0.07
revendiquais,0.2
revendiquait,0.61
revendiquant,0.47
revendiquent,0.34
revendiquera,0.07
revendiquons,0.14
revendraient,0.07
reverencieux,0.07
reviendrions,0.27
revigoraient,0.07
revigorantes,0.14
revitalisant,0.0
revitalisera,0.0
reviviscence,0.07
revolutionna,0.14
revolutionne,0.34
rhabillaient,0.14
rhabillerent,0.2
rhinoplastie,0.0
rhododendron,0.07
rhumatisante,0.07
rhumatisants,0.2
rhumatismale,0.07
rhumatologie,0.0
rhumatologue,0.0
ribouldingue,0.41
ricaneraient,0.07
ridiculement,2.57
ridiculisais,0.14
ridiculisait,0.34
ridiculisant,0.34
ridiculisees,0.07
ridiculisent,0.14
ridiculisera,0.07
ridiculisiez,0.0
rigoleraient,0.07
risqueraient,0.81
ritournelles,0.74
rituellement,1.76
rivalisaient,1.15
rivaliserait,0.0
rivaliserent,0.27
robinetterie,0.27
robinsonnade,0.07
rocailleuses,0.07
rodomontades,0.47
romanichelle,0.14
romanisation,0.07
romanticisme,0.0
ronchonneuse,0.28
rondouillard,1.01
ronronnaient,0.68
ronronnantes,0.14
ronronnement,4.93
ronronnerait,0.07
ronronnerent,0.07
rosicruciens,0.07
rotativistes,0.07
roubaisienne,0.07
roublardises,0.07
roucoulaient,0.2
roucoulantes,0.14
roucoulement,0.61
rougeoiement,1.15
rougeoyaient,0.41
rougeoyantes,0.54
rougissaient,0.54
rougissantes,0.14
rougissement,0.07
roupillaient,0.07
roupillerais,0.0
roupillerait,0.07
rouscaillait,0.07
rouscaillant,0.07
rouscaillent,0.07
rouspetaient,0.07
rousseauiste,0.07
roussissures,0.07
rouvriraient,0.14
rudimentaire,2.09
rugissements,2.03
ruisselaient,1.96
ruisselantes,0.68
ruisselerent,0.14
sablonneuses,0.41
saccageaient,0.14
sacerdotales,0.2
sacrifiaient,0.61
sacrificiels,0.07
sacrifierais,0.0
sacrifierait,0.07
sacrifierent,0.14
sacrifieriez,0.07
sacrifierons,0.0
sacristaines,0.0
saisissables,0.07
saisissaient,1.42
saisissantes,0.2
saisissement,1.89
saisonnieres,0.41
salmonellose,0.0
saltimbanque,1.96
salvadoriens,0.0
sanctifiante,0.14
sanctionnait,0.14
sanctionnant,0.07
sanctionnees,0.2
sanctionnera,0.0
sanglotaient,0.14
sanguinaires,0.47
sanguinolent,0.95
sarcastiques,0.41
satellitaire,0.0
satirisaient,0.07
satisfaction,37.09
satisfaisais,0.2
satisfaisait,2.43
satisfaisant,3.8600000000000003
satisfassent,0.07
saturniennes,0.07
saucissonnee,0.2
saucissonner,0.2
saucissonnes,0.14
sautillaient,0.54
sautillantes,0.41
sautillement,0.34
sautillerent,0.14
sauvageonnes,0.07
sauvegardait,0.14
sauvegardant,0.2
sauvegardees,0.14
saxophoniste,0.14
scandaleuses,0.74
scandalisais,0.2
scandalisait,1.08
scandalisant,0.2
scandalisees,0.27
scandalisent,0.34
scandalisera,0.0
scandalisons,0.07
scanographie,0.0
scaphandrier,0.27
scatologique,0.2
sceleratesse,0.07
scenographie,0.07
schematiques,0.27
schismatique,0.14
schizophasie,0.0
schizophrene,0.81
scientifique,5.14
scientologie,0.0
scientologue,0.0
scintillante,2.91
scintillants,0.68
scissiparite,0.0
sclerodermie,0.0
sclerotiques,0.14
scolairement,0.07
scolastiques,0.07
scolopendres,0.27
scribouiller,0.14
scrogneugneu,0.2
scrupuleuses,0.07
scrupulosite,0.0
scrutatrices,0.07
sculpturales,0.07
seborrheique,0.0
secoueraient,0.14
secretariats,0.07
sectorielles,0.07
secularisees,0.07
securisation,0.0
sedentariser,0.07
sedentarisme,0.07
sedimentaire,0.07
seigneuriale,0.41
seigneuriaux,0.07
sejournaient,0.34
sejourneriez,0.0
sejournerons,0.0
seldjoukides,0.07
selectionnee,0.34
selectionner,0.61
selectionnes,0.54
selectionnez,0.0
